URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0004527,10
http://www.ebi.ac.uk/efo/EFO_0000292,10
http://www.ebi.ac.uk/efo/EFO_0000341,10
http://www.ebi.ac.uk/efo/EFO_0004570,10
http://www.ebi.ac.uk/efo/EFO_0004639,10
http://purl.obolibrary.org/obo/GO_0036273,10
http://www.ebi.ac.uk/efo/EFO_0004531,9
http://www.ebi.ac.uk/efo/EFO_0004541,9
http://www.ebi.ac.uk/efo/EFO_0004704,9
http://purl.obolibrary.org/obo/GO_0036276,9
http://www.ebi.ac.uk/efo/EFO_0004300,9
http://www.ebi.ac.uk/efo/EFO_0002618,9
http://www.ebi.ac.uk/efo/EFO_0004365,9
http://www.ebi.ac.uk/efo/EFO_0002506,9
http://www.ebi.ac.uk/efo/EFO_0003924,9
http://www.ebi.ac.uk/efo/EFO_0000220,9
http://www.ebi.ac.uk/efo/EFO_0004647,9
http://www.ebi.ac.uk/efo/EFO_0004342,9
http://www.ebi.ac.uk/efo/EFO_0004529,8
http://www.ebi.ac.uk/efo/EFO_0004735,8
http://purl.obolibrary.org/obo/GO_0097332,8
http://www.ebi.ac.uk/efo/EFO_0006335,8
http://www.ebi.ac.uk/efo/EFO_0004526,8
http://www.ebi.ac.uk/efo/EFO_0004579,8
http://www.ebi.ac.uk/efo/EFO_0004731,8
http://www.ebi.ac.uk/efo/EFO_0004207,8
http://www.ebi.ac.uk/efo/EFO_0004246,8
http://www.ebi.ac.uk/efo/EFO_0004873,8
http://www.ebi.ac.uk/efo/EFO_0000756,8
http://www.ebi.ac.uk/efo/EFO_0004308,8
http://www.ebi.ac.uk/efo/EFO_0003821,8
http://www.ebi.ac.uk/efo/EFO_0000676,8
http://www.ebi.ac.uk/efo/EFO_0006336,8
http://www.ebi.ac.uk/efo/EFO_0003949,8
http://www.ebi.ac.uk/efo/EFO_0000649,8
http://www.ebi.ac.uk/efo/EFO_0000677,8
http://www.ebi.ac.uk/efo/EFO_0004847,8
http://www.ebi.ac.uk/efo/EFO_0004309,7
http://www.ebi.ac.uk/efo/EFO_0002916,7
http://www.ebi.ac.uk/efo/EFO_0004725,7
http://www.ebi.ac.uk/efo/EFO_0003095,7
http://www.ebi.ac.uk/efo/EFO_0000275,7
http://www.ebi.ac.uk/efo/EFO_0000614,7
http://www.ebi.ac.uk/efo/EFO_0003758,7
http://www.ebi.ac.uk/efo/EFO_0004208,7
http://purl.obolibrary.org/obo/GO_0042493,7
http://www.ebi.ac.uk/efo/EFO_0004305,7
http://purl.obolibrary.org/obo/GO_1901555,7
http://www.ebi.ac.uk/efo/EFO_0004832,7
http://www.ebi.ac.uk/efo/EFO_0004302,7
http://www.ebi.ac.uk/efo/EFO_0004343,7
http://www.ebi.ac.uk/efo/EFO_0004532,7
http://www.ebi.ac.uk/efo/EFO_0004623,7
http://www.ebi.ac.uk/efo/EFO_0005530,7
http://www.ebi.ac.uk/efo/EFO_0004653,7
http://www.ebi.ac.uk/efo/EFO_0003768,7
http://www.ebi.ac.uk/efo/EFO_0004827,7
http://www.ebi.ac.uk/efo/EFO_0001075,7
http://www.ebi.ac.uk/efo/EFO_0004298,7
http://www.ebi.ac.uk/efo/EFO_0000571,7
http://www.ebi.ac.uk/efo/EFO_0004464,7
http://www.ebi.ac.uk/efo/EFO_0004748,7
http://www.ebi.ac.uk/efo/EFO_0004326,7
http://www.ebi.ac.uk/efo/EFO_0004723,6
http://www.ebi.ac.uk/efo/EFO_0004591,6
http://www.ebi.ac.uk/efo/EFO_0004467,6
http://www.ebi.ac.uk/efo/EFO_0004584,6
http://www.ebi.ac.uk/efo/EFO_0003882,6
http://www.ebi.ac.uk/efo/EFO_0005088,6
http://www.ebi.ac.uk/efo/EFO_0004190,6
http://www.ebi.ac.uk/efo/EFO_0005400,6
http://www.ebi.ac.uk/efo/EFO_0004736,6
http://www.ebi.ac.uk/efo/EFO_0000326,6
http://www.ebi.ac.uk/efo/EFO_0004578,6
http://www.ebi.ac.uk/efo/EFO_0003780,6
http://www.ebi.ac.uk/efo/EFO_0003959,6
http://www.ebi.ac.uk/efo/EFO_0004461,6
http://www.ebi.ac.uk/efo/EFO_0000182,6
http://www.ebi.ac.uk/efo/EFO_0004338,6
http://www.orpha.net/ORDO/Orphanet_3389,6
http://purl.obolibrary.org/obo/GO_0007568,6
http://purl.obolibrary.org/obo/GO_0009314,6
http://www.ebi.ac.uk/efo/EFO_0000717,6
http://www.ebi.ac.uk/efo/EFO_0003939,6
http://www.ebi.ac.uk/efo/EFO_0004462,6
http://www.ebi.ac.uk/efo/EFO_0004742,6
http://www.ebi.ac.uk/efo/EFO_0001065,5
http://www.ebi.ac.uk/efo/EFO_0000095,5
http://www.ebi.ac.uk/efo/EFO_0004518,5
http://www.ebi.ac.uk/efo/EFO_0004533,5
http://www.ebi.ac.uk/efo/EFO_0003890,5
http://www.orpha.net/ORDO/Orphanet_797,5
http://www.ebi.ac.uk/efo/EFO_0000319,5
http://www.ebi.ac.uk/efo/EFO_0004319,5
http://www.ebi.ac.uk/efo/EFO_0004345,5
http://www.ebi.ac.uk/efo/EFO_0003870,5
http://www.ebi.ac.uk/efo/EFO_0004286,5
http://www.ebi.ac.uk/efo/EFO_0000195,5
http://www.ebi.ac.uk/efo/EFO_0004193,5
http://www.ebi.ac.uk/efo/EFO_0004278,5
http://www.ebi.ac.uk/efo/EFO_0001422,5
http://www.orpha.net/ORDO/Orphanet_232,5
http://www.ebi.ac.uk/efo/EFO_0005680,5
http://www.ebi.ac.uk/efo/EFO_0000612,5
http://www.ebi.ac.uk/efo/EFO_0004466,5
http://www.ebi.ac.uk/efo/EFO_0001358,5
http://www.ebi.ac.uk/efo/EFO_0004749,5
http://purl.obolibrary.org/obo/GO_0061476,5
http://www.ebi.ac.uk/efo/EFO_0001060,5
http://www.ebi.ac.uk/efo/EFO_0004535,5
http://purl.obolibrary.org/obo/GO_0007608,5
http://www.ebi.ac.uk/efo/EFO_0000274,5
http://www.ebi.ac.uk/efo/EFO_0000681,5
http://www.ebi.ac.uk/efo/EFO_0000516,5
http://www.ebi.ac.uk/efo/EFO_0003889,5
http://www.ebi.ac.uk/efo/EFO_0004197,5
http://www.ebi.ac.uk/efo/EFO_0004337,5
http://www.ebi.ac.uk/efo/EFO_0004344,4
http://www.ebi.ac.uk/efo/EFO_0004237,4
http://purl.obolibrary.org/obo/GO_0036272,4
http://www.ebi.ac.uk/efo/EFO_0004257,4
http://www.ebi.ac.uk/efo/EFO_0004267,4
http://purl.obolibrary.org/obo/GO_0061479,4
http://www.ebi.ac.uk/efo/EFO_0000621,4
http://www.ebi.ac.uk/efo/EFO_0004520,4
http://www.ebi.ac.uk/efo/EFO_0004620,4
http://www.ebi.ac.uk/efo/EFO_0004631,4
http://www.ebi.ac.uk/efo/EFO_0004228,4
http://www.ebi.ac.uk/efo/EFO_0000714,4
http://www.ebi.ac.uk/efo/EFO_0004995,4
http://www.ebi.ac.uk/efo/EFO_0004327,4
http://www.ebi.ac.uk/efo/EFO_0004908,4
http://www.ebi.ac.uk/efo/EFO_0003770,4
http://www.ebi.ac.uk/efo/EFO_0004216,4
http://www.ebi.ac.uk/efo/EFO_0004230,4
http://www.ebi.ac.uk/efo/EFO_0004276,4
http://www.ebi.ac.uk/efo/EFO_0005132,4
http://www.ebi.ac.uk/efo/EFO_0004528,4
http://www.ebi.ac.uk/efo/EFO_0000707,4
http://www.ebi.ac.uk/efo/EFO_0001378,4
http://www.ebi.ac.uk/efo/EFO_0004191,4
http://www.ebi.ac.uk/efo/EFO_0004863,4
http://purl.obolibrary.org/obo/GO_0097366,4
http://www.ebi.ac.uk/efo/EFO_0004252,4
http://www.ebi.ac.uk/efo/EFO_0004747,4
http://www.ebi.ac.uk/efo/EFO_0003767,4
http://www.ebi.ac.uk/efo/EFO_0004576,4
http://www.ebi.ac.uk/efo/EFO_0004730,4
http://www.ebi.ac.uk/efo/EFO_0002892,4
http://www.ebi.ac.uk/efo/EFO_0003963,4
http://www.ebi.ac.uk/efo/EFO_0004270,4
http://www.ebi.ac.uk/efo/EFO_0005131,4
http://www.ebi.ac.uk/efo/EFO_0004695,4
http://www.ebi.ac.uk/efo/EFO_0004348,4
http://www.ebi.ac.uk/efo/EFO_0004624,4
http://www.ebi.ac.uk/efo/EFO_0004746,4
http://www.ebi.ac.uk/efo/EFO_0004274,4
http://purl.obolibrary.org/obo/GO_0036275,4
http://www.ebi.ac.uk/efo/EFO_0005055,4
http://www.ebi.ac.uk/efo/EFO_0004312,4
http://www.ebi.ac.uk/efo/EFO_0004330,4
http://www.ebi.ac.uk/efo/EFO_0004634,4
http://www.ebi.ac.uk/efo/EFO_0004696,4
http://purl.obolibrary.org/obo/HP_0000539,4
http://www.ebi.ac.uk/efo/EFO_0004214,4
http://purl.obolibrary.org/obo/HP_0000483,4
http://www.ebi.ac.uk/efo/EFO_0004810,4
http://www.ebi.ac.uk/efo/EFO_0004697,4
http://www.ebi.ac.uk/efo/EFO_0004684,4
http://www.ebi.ac.uk/efo/EFO_0000474,3
http://www.ebi.ac.uk/efo/EFO_0000765,3
http://www.ebi.ac.uk/efo/EFO_0004315,3
http://www.ebi.ac.uk/efo/EFO_0001061,3
http://www.ebi.ac.uk/efo/EFO_0004784,3
http://www.ebi.ac.uk/efo/EFO_0004471,3
http://www.ebi.ac.uk/efo/EFO_0004838,3
http://www.ebi.ac.uk/efo/EFO_0003756,3
http://www.ebi.ac.uk/efo/EFO_0004874,3
http://purl.obolibrary.org/obo/HP_0001268,3
http://www.ebi.ac.uk/efo/EFO_0004614,3
http://www.ebi.ac.uk/efo/EFO_0004622,3
http://www.ebi.ac.uk/efo/EFO_0002609,3
http://www.ebi.ac.uk/efo/EFO_0003819,3
http://www.ebi.ac.uk/efo/EFO_0004840,3
http://www.ebi.ac.uk/efo/EFO_0005670,3
http://purl.obolibrary.org/obo/GO_0036277,3
http://www.ebi.ac.uk/efo/EFO_0000096,3
http://www.ebi.ac.uk/efo/EFO_0000183,3
http://www.ebi.ac.uk/efo/EFO_0001068,3
http://www.ebi.ac.uk/efo/EFO_0005133,3
http://www.ebi.ac.uk/efo/EFO_0004772,3
http://www.ebi.ac.uk/efo/EFO_0002614,3
http://www.ebi.ac.uk/efo/EFO_0004242,3
http://www.ebi.ac.uk/efo/EFO_0005410,3
http://www.ebi.ac.uk/efo/EFO_0005418,3
http://www.ebi.ac.uk/efo/EFO_0005035,3
http://www.ebi.ac.uk/efo/EFO_0005677,3
http://purl.obolibrary.org/obo/GO_0035456,3
http://www.ebi.ac.uk/efo/EFO_0004775,3
http://www.ebi.ac.uk/efo/EFO_0003898,3
http://www.ebi.ac.uk/efo/EFO_0004819,3
http://www.ebi.ac.uk/efo/EFO_0002686,3
http://www.ebi.ac.uk/efo/EFO_0004234,3
http://www.ebi.ac.uk/efo/EFO_0004235,3
http://www.ebi.ac.uk/efo/EFO_0004238,3
http://www.ebi.ac.uk/efo/EFO_0003894,3
http://www.ebi.ac.uk/efo/EFO_0005425,3
http://www.ebi.ac.uk/efo/EFO_0004875,3
http://www.ebi.ac.uk/efo/EFO_0005666,3
http://www.ebi.ac.uk/efo/EFO_0000660,3
http://www.ebi.ac.uk/efo/EFO_0004296,3
http://www.ebi.ac.uk/efo/EFO_0004310,3
http://www.ebi.ac.uk/efo/EFO_0005203,3
http://www.ebi.ac.uk/efo/EFO_0003144,3
http://www.ebi.ac.uk/efo/EFO_0004268,3
http://www.ebi.ac.uk/efo/EFO_0004273,3
http://www.orpha.net/ORDO/Orphanet_70589,3
http://www.orpha.net/ORDO/Orphanet_586,3
http://www.ebi.ac.uk/efo/EFO_0000178,3
http://purl.obolibrary.org/obo/GO_0031427,3
http://www.ebi.ac.uk/efo/EFO_0004321,3
http://www.ebi.ac.uk/efo/EFO_0004341,3
http://www.ebi.ac.uk/efo/EFO_0004641,3
http://www.ebi.ac.uk/efo/EFO_0000280,3
http://www.ebi.ac.uk/efo/EFO_0004713,3
http://purl.obolibrary.org/obo/GO_1901557,3
http://www.ebi.ac.uk/efo/EFO_0003956,3
http://www.ebi.ac.uk/efo/EFO_0004239,3
http://www.ebi.ac.uk/efo/EFO_0001357,3
http://www.ebi.ac.uk/efo/EFO_0005230,3
http://www.ebi.ac.uk/efo/EFO_0004866,3
http://purl.obolibrary.org/obo/GO_0042476,3
http://www.ebi.ac.uk/efo/EFO_0000401,3
http://www.ebi.ac.uk/efo/EFO_0005940,3
http://www.ebi.ac.uk/efo/EFO_0004314,3
http://www.ebi.ac.uk/efo/EFO_0004913,3
http://www.ebi.ac.uk/efo/EFO_0004351,3
http://www.ebi.ac.uk/efo/EFO_0004765,3
http://www.ebi.ac.uk/efo/EFO_0003926,3
http://www.ebi.ac.uk/efo/EFO_0004266,3
http://www.ebi.ac.uk/efo/EFO_0004272,3
http://purl.obolibrary.org/obo/GO_1902518,3
http://purl.obolibrary.org/obo/GO_0014072,2
http://www.ebi.ac.uk/efo/EFO_0004304,2
http://purl.obolibrary.org/obo/GO_0097328,2
http://www.ebi.ac.uk/efo/EFO_0004459,2
http://www.ebi.ac.uk/efo/EFO_0004511,2
http://www.ebi.ac.uk/efo/EFO_0004707,2
http://www.ebi.ac.uk/efo/EFO_0004744,2
http://www.ebi.ac.uk/efo/EFO_0004782,2
http://purl.obolibrary.org/obo/GO_1901556,2
http://www.ebi.ac.uk/efo/EFO_0005407,2
http://www.ebi.ac.uk/efo/EFO_0005432,2
http://www.ebi.ac.uk/efo/EFO_0004812,2
http://www.ebi.ac.uk/efo/EFO_0004265,2
http://www.ebi.ac.uk/efo/EFO_0005039,2
http://www.ebi.ac.uk/efo/EFO_0005244,2
http://www.ebi.ac.uk/efo/EFO_0005664,2
http://www.ebi.ac.uk/efo/EFO_0004555,2
http://purl.obolibrary.org/obo/GO_0007610,2
http://purl.obolibrary.org/obo/GO_0010226,2
http://purl.obolibrary.org/obo/GO_0036270,2
http://purl.obolibrary.org/obo/GO_0070527,2
http://www.ebi.ac.uk/efo/EFO_0000279,2
http://www.ebi.ac.uk/efo/EFO_0005130,2
http://www.ebi.ac.uk/efo/EFO_0004328,2
http://www.ebi.ac.uk/efo/EFO_0004346,2
http://www.ebi.ac.uk/efo/EFO_0004569,2
http://www.ebi.ac.uk/efo/EFO_0004912,2
http://www.ebi.ac.uk/efo/EFO_0004149,2
http://www.ebi.ac.uk/efo/EFO_0004733,2
http://www.ebi.ac.uk/efo/EFO_0004778,2
http://www.ebi.ac.uk/efo/EFO_0004792,2
http://purl.obolibrary.org/obo/GO_1902520,2
http://www.ebi.ac.uk/efo/EFO_0005297,2
http://www.ebi.ac.uk/efo/EFO_0005417,2
http://www.ebi.ac.uk/efo/EFO_0005424,2
http://www.ebi.ac.uk/efo/EFO_0004285,2
http://www.ebi.ac.uk/efo/EFO_0004630,2
http://www.ebi.ac.uk/efo/EFO_0005127,2
http://www.ebi.ac.uk/efo/EFO_0005243,2
http://www.ebi.ac.uk/efo/EFO_0004887,2
http://purl.obolibrary.org/obo/GO_0009615,2
http://www.ebi.ac.uk/efo/EFO_0004992,2
http://www.ebi.ac.uk/efo/EFO_0004571,2
http://www.ebi.ac.uk/efo/EFO_0004575,2
http://www.ebi.ac.uk/efo/EFO_0004616,2
http://www.ebi.ac.uk/efo/EFO_0004705,2
http://www.ebi.ac.uk/efo/EFO_0005409,2
http://www.ebi.ac.uk/efo/EFO_0005430,2
http://www.ebi.ac.uk/efo/EFO_0005037,2
http://purl.obolibrary.org/obo/GO_0006306,2
http://www.ebi.ac.uk/efo/EFO_0005266,2
http://www.ebi.ac.uk/efo/EFO_0004556,2
http://purl.obolibrary.org/obo/GO_0036287,2
http://www.ebi.ac.uk/efo/EFO_0003961,2
http://www.ebi.ac.uk/efo/EFO_0005116,2
http://www.ebi.ac.uk/efo/EFO_0004311,2
http://www.ebi.ac.uk/efo/EFO_0004550,2
http://www.ebi.ac.uk/efo/EFO_0004764,2
http://www.ebi.ac.uk/efo/EFO_0004791,2
http://www.ebi.ac.uk/efo/EFO_0003843,2
http://www.ebi.ac.uk/efo/EFO_0004229,2
http://www.ebi.ac.uk/efo/EFO_0005260,2
http://www.ebi.ac.uk/efo/EFO_0004811,2
http://www.ebi.ac.uk/efo/EFO_0004244,2
http://www.ebi.ac.uk/efo/EFO_0005401,2
http://www.ebi.ac.uk/efo/EFO_0005427,2
http://www.ebi.ac.uk/efo/EFO_0004280,2
http://www.ebi.ac.uk/efo/EFO_0004754,2
http://www.orpha.net/ORDO/Orphanet_79102,2
http://purl.obolibrary.org/obo/GO_0031960,2
http://www.ebi.ac.uk/efo/EFO_0000464,2
http://www.ebi.ac.uk/efo/EFO_0004320,2
http://www.ebi.ac.uk/efo/EFO_0004508,2
http://www.ebi.ac.uk/efo/EFO_0004642,2
http://www.ebi.ac.uk/efo/EFO_0004741,2
http://www.ebi.ac.uk/efo/EFO_0004718,2
http://www.ebi.ac.uk/efo/EFO_0005000,2
http://www.ebi.ac.uk/efo/EFO_0004192,2
http://www.ebi.ac.uk/efo/EFO_0004226,2
http://www.ebi.ac.uk/efo/EFO_0005431,2
http://www.ebi.ac.uk/efo/EFO_0004994,2
http://www.orpha.net/ORDO/Orphanet_139039,2
http://www.ebi.ac.uk/efo/EFO_0004860,2
http://www.ebi.ac.uk/efo/EFO_0004565,2
http://purl.obolibrary.org/obo/HP_0012042,2
http://www.ebi.ac.uk/efo/EFO_0004698,2
http://www.ebi.ac.uk/efo/EFO_0005657,2
http://www.ebi.ac.uk/efo/EFO_0000407,2
http://www.ebi.ac.uk/efo/EFO_0000540,2
http://www.ebi.ac.uk/efo/EFO_0004307,2
http://www.ebi.ac.uk/efo/EFO_0004335,2
http://www.ebi.ac.uk/efo/EFO_0005208,2
http://www.ebi.ac.uk/efo/EFO_0004577,2
http://www.ebi.ac.uk/efo/EFO_0004743,2
http://www.ebi.ac.uk/efo/EFO_0004776,2
http://www.ebi.ac.uk/efo/EFO_0003086,2
http://www.ebi.ac.uk/efo/EFO_0003108,2
http://www.ebi.ac.uk/efo/EFO_0000478,2
http://www.ebi.ac.uk/efo/EFO_0005763,2
http://www.ebi.ac.uk/efo/EFO_0004841,2
http://www.ebi.ac.uk/efo/EFO_0004253,2
http://www.orpha.net/ORDO/Orphanet_683,2
http://www.ebi.ac.uk/efo/EFO_0005053,2
http://www.orpha.net/ORDO/Orphanet_156071,2
http://www.ebi.ac.uk/efo/EFO_0000668,2
http://www.ebi.ac.uk/efo/EFO_0003896,2
http://www.ebi.ac.uk/efo/EFO_0001054,2
http://www.ebi.ac.uk/efo/EFO_0004468,2
http://www.ebi.ac.uk/efo/EFO_0004581,2
http://www.ebi.ac.uk/efo/EFO_0004626,2
http://www.ebi.ac.uk/efo/EFO_0004714,2
http://www.ebi.ac.uk/efo/EFO_0003912,2
http://www.ebi.ac.uk/efo/EFO_0003778,2
http://www.ebi.ac.uk/efo/EFO_0003784,2
http://purl.obolibrary.org/obo/GO_1902522,2
http://www.ebi.ac.uk/efo/EFO_0004833,2
http://www.ebi.ac.uk/efo/EFO_0004261,2
http://www.ebi.ac.uk/efo/EFO_0004279,2
http://purl.obolibrary.org/obo/GO_1901558,2
http://www.ebi.ac.uk/efo/EFO_0000574,2
http://www.ebi.ac.uk/efo/EFO_0005193,2
http://www.ebi.ac.uk/efo/EFO_0006339,2
http://purl.obolibrary.org/obo/GO_0044691,2
http://purl.obolibrary.org/obo/GO_0050913,2
http://www.ebi.ac.uk/efo/EFO_0004617,2
http://www.ebi.ac.uk/efo/EFO_0004795,2
http://www.ebi.ac.uk/efo/EFO_0003958,2
http://www.ebi.ac.uk/efo/EFO_0004215,2
http://www.ebi.ac.uk/efo/EFO_0004828,2
http://www.ebi.ac.uk/efo/EFO_0004829,2
http://www.ebi.ac.uk/efo/EFO_0004262,2
http://www.ebi.ac.uk/efo/EFO_0005038,2
http://www.ebi.ac.uk/efo/EFO_0004501,2
http://www.ebi.ac.uk/efo/EFO_0005245,2
http://purl.obolibrary.org/obo/GO_1902519,2
http://www.ebi.ac.uk/efo/EFO_0005524,2
http://www.ebi.ac.uk/efo/EFO_0005532,2
http://www.ebi.ac.uk/efo/EFO_0004870,2
http://www.ebi.ac.uk/efo/EFO_0004818,2
http://www.ebi.ac.uk/efo/EFO_0000625,2
http://www.ebi.ac.uk/efo/EFO_0000768,2
http://www.ebi.ac.uk/efo/EFO_0005047,1
http://www.ebi.ac.uk/efo/EFO_0004290,1
http://www.ebi.ac.uk/efo/EFO_0006319,1
http://www.ebi.ac.uk/efo/EFO_0005210,1
http://www.ebi.ac.uk/efo/EFO_0005207,1
http://www.ebi.ac.uk/efo/EFO_0004363,1
http://www.ebi.ac.uk/efo/EFO_0004517,1
http://www.ebi.ac.uk/efo/EFO_0004534,1
http://www.ebi.ac.uk/efo/EFO_0004540,1
http://www.ebi.ac.uk/efo/EFO_0004564,1
http://www.ebi.ac.uk/efo/EFO_0004582,1
http://www.ebi.ac.uk/efo/EFO_0004593,1
http://purl.obolibrary.org/obo/GO_0033273,1
http://www.ebi.ac.uk/efo/EFO_0004712,1
http://www.ebi.ac.uk/efo/EFO_0004719,1
http://www.ebi.ac.uk/efo/EFO_0004724,1
http://www.ebi.ac.uk/efo/EFO_0003065,1
http://purl.obolibrary.org/obo/GO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0003946,1
http://www.ebi.ac.uk/efo/EFO_0003947,1
http://www.ebi.ac.uk/efo/EFO_0004212,1
http://www.ebi.ac.uk/efo/EFO_0004236,1
http://www.ebi.ac.uk/efo/EFO_0000398,1
http://www.ebi.ac.uk/efo/EFO_0000699,1
http://www.ebi.ac.uk/efo/EFO_0004820,1
http://www.ebi.ac.uk/efo/EFO_0004809,1
http://www.ebi.ac.uk/efo/EFO_0005301,1
http://www.ebi.ac.uk/efo/EFO_0005318,1
http://www.ebi.ac.uk/efo/EFO_0005321,1
http://www.ebi.ac.uk/efo/EFO_0000094,1
http://www.ebi.ac.uk/efo/EFO_0005307,1
http://www.ebi.ac.uk/efo/EFO_0005404,1
http://www.ebi.ac.uk/efo/EFO_0005416,1
http://www.ebi.ac.uk/efo/EFO_0004269,1
http://purl.obolibrary.org/obo/GO_1905119,1
http://www.ebi.ac.uk/efo/EFO_0005768,1
http://www.ebi.ac.uk/efo/EFO_0004287,1
http://www.ebi.ac.uk/efo/EFO_0005091,1
http://www.ebi.ac.uk/efo/EFO_0005267,1
http://www.ebi.ac.uk/efo/EFO_0005273,1
http://www.ebi.ac.uk/efo/EFO_0005300,1
http://www.orpha.net/ORDO/Orphanet_398934,1
http://www.ebi.ac.uk/efo/EFO_0004844,1
http://www.ebi.ac.uk/efo/EFO_0004859,1
http://www.ebi.ac.uk/efo/EFO_0004568,1
http://www.ebi.ac.uk/efo/EFO_0004251,1
http://purl.obolibrary.org/obo/HP_0000175,1
http://www.ebi.ac.uk/efo/EFO_0005660,1
http://www.ebi.ac.uk/efo/EFO_0005669,1
http://www.ebi.ac.uk/efo/EFO_0005671,1
http://www.orpha.net/ORDO/Orphanet_654,1
http://www.ebi.ac.uk/efo/EFO_0004889,1
http://www.ebi.ac.uk/efo/EFO_0000400,1
http://www.ebi.ac.uk/efo/EFO_0000483,1
http://www.ebi.ac.uk/efo/EFO_0005242,1
http://www.ebi.ac.uk/efo/EFO_0005526,1
http://www.ebi.ac.uk/efo/EFO_0005528,1
http://www.ebi.ac.uk/efo/EFO_0004846,1
http://www.ebi.ac.uk/efo/EFO_0004862,1
http://www.ebi.ac.uk/efo/EFO_0004867,1
http://www.ebi.ac.uk/efo/EFO_0004868,1
http://www.ebi.ac.uk/efo/EFO_0001669,1
http://www.ebi.ac.uk/efo/EFO_0004881,1
http://www.ebi.ac.uk/efo/EFO_0004514,1
http://www.ebi.ac.uk/efo/EFO_0005262,1
http://www.ebi.ac.uk/efo/EFO_0004895,1
http://purl.obolibrary.org/obo/GO_0051384,1
http://www.ebi.ac.uk/efo/EFO_0000174,1
http://www.ebi.ac.uk/efo/EFO_0000713,1
http://www.ebi.ac.uk/efo/EFO_0007804,1
http://www.ebi.ac.uk/efo/EFO_0000196,1
http://www.ebi.ac.uk/efo/EFO_0005108,1
http://www.ebi.ac.uk/efo/EFO_0005117,1
http://purl.obolibrary.org/obo/GO_1990054,1
http://www.ebi.ac.uk/efo/EFO_0004802,1
http://www.ebi.ac.uk/efo/EFO_0004323,1
http://www.ebi.ac.uk/efo/EFO_0004354,1
http://www.ebi.ac.uk/efo/EFO_0004463,1
http://www.ebi.ac.uk/efo/EFO_0004572,1
http://www.ebi.ac.uk/efo/EFO_0004606,1
http://www.ebi.ac.uk/efo/EFO_0004640,1
http://www.ebi.ac.uk/efo/EFO_0004910,1
http://www.ebi.ac.uk/efo/EFO_0004763,1
http://www.ebi.ac.uk/efo/EFO_0004770,1
http://www.ebi.ac.uk/efo/EFO_0004777,1
http://www.ebi.ac.uk/efo/EFO_0004213,1
http://www.ebi.ac.uk/efo/EFO_0004243,1
http://www.ebi.ac.uk/efo/EFO_0005252,1
