URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0004220,4
http://purl.obolibrary.org/obo/GO_0061476,4
http://www.ebi.ac.uk/efo/EFO_0003892,4
http://www.ebi.ac.uk/efo/EFO_0003963,4
http://www.ebi.ac.uk/efo/EFO_0004298,4
http://www.ebi.ac.uk/efo/EFO_0006336,4
http://www.ebi.ac.uk/efo/EFO_0000571,4
http://www.ebi.ac.uk/efo/EFO_0002618,4
http://www.ebi.ac.uk/efo/EFO_0004529,4
http://www.ebi.ac.uk/efo/EFO_0001065,3
http://www.ebi.ac.uk/efo/EFO_0004326,3
http://www.ebi.ac.uk/efo/EFO_0003095,3
http://www.ebi.ac.uk/efo/EFO_0004257,3
http://www.ebi.ac.uk/efo/EFO_0000614,3
http://www.ebi.ac.uk/efo/EFO_0000621,3
http://www.ebi.ac.uk/efo/EFO_0004319,3
http://www.ebi.ac.uk/efo/EFO_0004584,3
http://www.ebi.ac.uk/efo/EFO_0003870,3
http://www.ebi.ac.uk/efo/EFO_0004208,3
http://www.ebi.ac.uk/efo/EFO_0005088,3
http://www.ebi.ac.uk/efo/EFO_0004704,3
http://www.ebi.ac.uk/efo/EFO_0004325,3
http://www.ebi.ac.uk/efo/EFO_0004365,3
http://www.ebi.ac.uk/efo/EFO_0004578,3
http://www.ebi.ac.uk/efo/EFO_0004731,3
http://www.ebi.ac.uk/efo/EFO_0001422,3
http://www.ebi.ac.uk/efo/EFO_0003780,3
http://www.ebi.ac.uk/efo/EFO_0004238,3
http://www.ebi.ac.uk/efo/EFO_0004252,3
http://www.ebi.ac.uk/efo/EFO_0004343,3
http://www.ebi.ac.uk/efo/EFO_0004505,3
http://www.ebi.ac.uk/efo/EFO_0003144,3
http://www.ebi.ac.uk/efo/EFO_0003767,3
http://www.ebi.ac.uk/efo/EFO_0003829,3
http://purl.obolibrary.org/obo/GO_0036273,3
http://www.ebi.ac.uk/efo/EFO_0001060,3
http://www.ebi.ac.uk/efo/EFO_0001075,3
http://www.ebi.ac.uk/efo/EFO_0004270,3
http://www.ebi.ac.uk/efo/EFO_0000341,3
http://www.ebi.ac.uk/efo/EFO_0004570,3
http://www.ebi.ac.uk/efo/EFO_0004464,3
http://www.ebi.ac.uk/efo/EFO_0004735,3
http://www.ebi.ac.uk/efo/EFO_0004748,3
http://www.ebi.ac.uk/efo/EFO_0004761,3
http://www.ebi.ac.uk/efo/EFO_0002916,3
http://www.ebi.ac.uk/efo/EFO_0005038,2
http://www.ebi.ac.uk/efo/EFO_0004838,2
http://www.ebi.ac.uk/efo/EFO_0000095,2
http://www.ebi.ac.uk/efo/EFO_0004309,2
http://www.ebi.ac.uk/efo/EFO_0004337,2
http://www.ebi.ac.uk/efo/EFO_0004533,2
http://www.ebi.ac.uk/efo/EFO_0004614,2
http://www.ebi.ac.uk/efo/EFO_0004622,2
http://www.ebi.ac.uk/efo/EFO_0004684,2
http://www.ebi.ac.uk/efo/EFO_0002609,2
http://www.ebi.ac.uk/efo/EFO_0003060,2
http://www.ebi.ac.uk/efo/EFO_0004267,2
http://www.ebi.ac.uk/efo/EFO_0004847,2
http://www.orpha.net/ORDO/Orphanet_797,2
http://purl.obolibrary.org/obo/GO_0007610,2
http://purl.obolibrary.org/obo/GO_0070527,2
http://www.ebi.ac.uk/efo/EFO_0000096,2
http://www.ebi.ac.uk/efo/EFO_0000319,2
http://www.ebi.ac.uk/efo/EFO_0004328,2
http://www.ebi.ac.uk/efo/EFO_0004520,2
http://www.ebi.ac.uk/efo/EFO_0004620,2
http://www.ebi.ac.uk/efo/EFO_0004631,2
http://www.ebi.ac.uk/efo/EFO_0002614,2
http://www.ebi.ac.uk/efo/EFO_0004228,2
http://www.ebi.ac.uk/efo/EFO_0000714,2
http://purl.obolibrary.org/obo/GO_0035456,2
http://www.ebi.ac.uk/efo/EFO_0004575,2
http://www.ebi.ac.uk/efo/EFO_0004616,2
http://www.ebi.ac.uk/efo/EFO_0004190,2
http://purl.obolibrary.org/obo/GO_0036287,2
http://www.ebi.ac.uk/efo/EFO_0004528,2
http://www.ebi.ac.uk/efo/EFO_0000326,2
http://www.ebi.ac.uk/efo/EFO_0004311,2
http://www.ebi.ac.uk/efo/EFO_0004764,2
http://www.ebi.ac.uk/efo/EFO_0002686,2
http://www.ebi.ac.uk/efo/EFO_0004191,2
http://www.ebi.ac.uk/efo/EFO_0004207,2
http://www.ebi.ac.uk/efo/EFO_0004235,2
http://www.ebi.ac.uk/efo/EFO_0004246,2
http://www.ebi.ac.uk/efo/EFO_0004863,2
http://www.ebi.ac.uk/efo/EFO_0000756,2
http://www.ebi.ac.uk/efo/EFO_0004302,2
http://www.ebi.ac.uk/efo/EFO_0004466,2
http://www.ebi.ac.uk/efo/EFO_0004749,2
http://www.ebi.ac.uk/efo/EFO_0004268,2
http://www.ebi.ac.uk/efo/EFO_0004860,2
http://www.ebi.ac.uk/efo/EFO_0000182,2
http://www.ebi.ac.uk/efo/EFO_0004335,2
http://www.ebi.ac.uk/efo/EFO_0004535,2
http://www.ebi.ac.uk/efo/EFO_0004576,2
http://www.ebi.ac.uk/efo/EFO_0004653,2
http://www.ebi.ac.uk/efo/EFO_0003821,2
http://purl.obolibrary.org/obo/GO_0042476,2
http://www.ebi.ac.uk/efo/EFO_0005053,2
http://www.ebi.ac.uk/efo/EFO_0000401,2
http://www.ebi.ac.uk/efo/EFO_0004468,2
http://www.ebi.ac.uk/efo/EFO_0004581,2
http://purl.obolibrary.org/obo/GO_0007568,2
http://purl.obolibrary.org/obo/GO_0009314,2
http://www.ebi.ac.uk/efo/EFO_0000677,2
http://www.ebi.ac.uk/efo/EFO_0000717,2
http://www.ebi.ac.uk/efo/EFO_0000765,2
http://www.ebi.ac.uk/efo/EFO_0004462,2
http://www.ebi.ac.uk/efo/EFO_0004617,2
http://www.ebi.ac.uk/efo/EFO_0004795,2
http://purl.obolibrary.org/obo/HP_0000539,2
http://www.ebi.ac.uk/efo/EFO_0004214,2
http://www.ebi.ac.uk/efo/EFO_0003926,1
http://www.ebi.ac.uk/efo/EFO_0004213,1
http://www.ebi.ac.uk/efo/EFO_0004243,1
http://www.ebi.ac.uk/efo/EFO_0004833,1
http://www.ebi.ac.uk/efo/EFO_0004261,1
http://www.ebi.ac.uk/efo/EFO_0004266,1
http://www.ebi.ac.uk/efo/EFO_0004272,1
http://www.ebi.ac.uk/efo/EFO_0004279,1
http://www.ebi.ac.uk/efo/EFO_0004751,1
http://purl.obolibrary.org/obo/GO_1901558,1
http://www.orpha.net/ORDO/Orphanet_2133,1
http://purl.obolibrary.org/obo/GO_0046677,1
http://www.ebi.ac.uk/efo/EFO_0000516,1
http://www.ebi.ac.uk/efo/EFO_0000649,1
http://www.ebi.ac.uk/efo/EFO_0005054,1
http://www.ebi.ac.uk/efo/EFO_0005055,1
http://www.ebi.ac.uk/efo/EFO_0004290,1
http://www.ebi.ac.uk/efo/EFO_0004312,1
http://www.ebi.ac.uk/efo/EFO_0004363,1
http://www.ebi.ac.uk/efo/EFO_0004517,1
http://purl.obolibrary.org/obo/GO_0050913,1
http://www.ebi.ac.uk/efo/EFO_0004582,1
http://www.ebi.ac.uk/efo/EFO_0004591,1
http://www.ebi.ac.uk/efo/EFO_0004639,1
http://www.ebi.ac.uk/efo/EFO_0004696,1
http://www.ebi.ac.uk/efo/EFO_0003065,1
http://purl.obolibrary.org/obo/GO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0003889,1
http://www.ebi.ac.uk/efo/EFO_0003946,1
http://www.ebi.ac.uk/efo/EFO_0003947,1
http://www.ebi.ac.uk/efo/EFO_0003958,1
http://www.ebi.ac.uk/efo/EFO_0004197,1
http://www.ebi.ac.uk/efo/EFO_0004212,1
http://www.ebi.ac.uk/efo/EFO_0004215,1
http://purl.obolibrary.org/obo/HP_0000483,1
http://www.ebi.ac.uk/efo/EFO_0004236,1
http://www.ebi.ac.uk/efo/EFO_0004809,1
http://www.ebi.ac.uk/efo/EFO_0004810,1
http://www.ebi.ac.uk/efo/EFO_0004262,1
http://www.ebi.ac.uk/efo/EFO_0004287,1
http://www.ebi.ac.uk/efo/EFO_0004471,1
http://www.ebi.ac.uk/efo/EFO_0004844,1
http://www.ebi.ac.uk/efo/EFO_0004859,1
http://www.ebi.ac.uk/efo/EFO_0004874,1
http://www.ebi.ac.uk/efo/EFO_0004251,1
http://www.ebi.ac.uk/efo/EFO_0004818,1
http://www.ebi.ac.uk/efo/EFO_0000400,1
http://www.ebi.ac.uk/efo/EFO_0000483,1
http://www.ebi.ac.uk/efo/EFO_0000625,1
http://www.ebi.ac.uk/efo/EFO_0000768,1
http://www.ebi.ac.uk/efo/EFO_0004210,1
http://www.ebi.ac.uk/efo/EFO_0004226,1
http://www.ebi.ac.uk/efo/EFO_0004273,1
http://www.ebi.ac.uk/efo/EFO_0005058,1
http://www.orpha.net/ORDO/Orphanet_524,1
http://www.ebi.ac.uk/efo/EFO_0004839,1
http://www.ebi.ac.uk/efo/EFO_0004843,1
http://www.ebi.ac.uk/efo/EFO_0004861,1
http://purl.obolibrary.org/obo/HP_0012042,1
http://www.orpha.net/ORDO/Orphanet_586,1
http://www.orpha.net/ORDO/Orphanet_388,1
http://www.ebi.ac.uk/efo/EFO_0004815,1
http://www.ebi.ac.uk/efo/EFO_0004522,1
http://www.ebi.ac.uk/efo/EFO_0000178,1
http://www.ebi.ac.uk/efo/EFO_0000702,1
http://www.ebi.ac.uk/efo/EFO_0004301,1
http://www.ebi.ac.uk/efo/EFO_0004307,1
http://www.ebi.ac.uk/efo/EFO_0004333,1
http://www.ebi.ac.uk/efo/EFO_0004341,1
http://www.ebi.ac.uk/efo/EFO_0004357,1
http://www.ebi.ac.uk/efo/EFO_0004573,1
http://www.ebi.ac.uk/efo/EFO_0004619,1
http://www.ebi.ac.uk/efo/EFO_0004625,1
http://www.ebi.ac.uk/efo/EFO_0004647,1
http://www.ebi.ac.uk/efo/EFO_0004715,1
http://www.ebi.ac.uk/efo/EFO_0004730,1
http://www.ebi.ac.uk/efo/EFO_0005001,1
http://www.ebi.ac.uk/efo/EFO_0005002,1
http://www.ebi.ac.uk/efo/EFO_0004760,1
http://www.ebi.ac.uk/efo/EFO_0002892,1
http://www.ebi.ac.uk/efo/EFO_0003086,1
http://www.ebi.ac.uk/efo/EFO_0003108,1
http://www.ebi.ac.uk/efo/EFO_0003757,1
http://www.ebi.ac.uk/efo/EFO_0003762,1
http://www.ebi.ac.uk/efo/EFO_0003781,1
http://purl.obolibrary.org/obo/HP_0009907,1
http://www.ebi.ac.uk/efo/EFO_0004247,1
http://www.ebi.ac.uk/efo/EFO_0001357,1
http://www.ebi.ac.uk/efo/EFO_0004263,1
http://www.ebi.ac.uk/efo/EFO_0004841,1
http://www.ebi.ac.uk/efo/EFO_0004846,1
http://www.ebi.ac.uk/efo/EFO_0004862,1
http://www.ebi.ac.uk/efo/EFO_0004866,1
http://www.ebi.ac.uk/efo/EFO_0004868,1
http://www.orpha.net/ORDO/Orphanet_683,1
http://www.orpha.net/ORDO/Orphanet_3389,1
http://purl.obolibrary.org/obo/GO_0007608,1
http://www.ebi.ac.uk/efo/EFO_0000274,1
http://www.ebi.ac.uk/efo/EFO_0000681,1
http://www.ebi.ac.uk/efo/EFO_0000713,1
http://www.ebi.ac.uk/efo/EFO_0003896,1
http://www.ebi.ac.uk/efo/EFO_0001054,1
http://www.ebi.ac.uk/efo/EFO_0000196,1
http://www.ebi.ac.uk/efo/EFO_0004348,1
http://www.ebi.ac.uk/efo/EFO_0004351,1
http://www.ebi.ac.uk/efo/EFO_0004354,1
http://www.ebi.ac.uk/efo/EFO_0004463,1
http://www.ebi.ac.uk/efo/EFO_0004572,1
http://www.ebi.ac.uk/efo/EFO_0004624,1
http://www.ebi.ac.uk/efo/EFO_0004746,1
http://www.ebi.ac.uk/efo/EFO_0004763,1
http://www.ebi.ac.uk/efo/EFO_0003912,1
http://www.ebi.ac.uk/efo/EFO_0003778,1
http://www.ebi.ac.uk/efo/EFO_0003784,1
http://www.ebi.ac.uk/efo/EFO_0004358,1
http://www.ebi.ac.uk/efo/EFO_0004595,1
http://www.ebi.ac.uk/efo/EFO_0004621,1
http://www.ebi.ac.uk/efo/EFO_0004701,1
http://www.ebi.ac.uk/efo/EFO_0004737,1
http://www.ebi.ac.uk/efo/EFO_0004798,1
http://www.ebi.ac.uk/efo/EFO_0003770,1
http://www.ebi.ac.uk/efo/EFO_0003845,1
http://www.ebi.ac.uk/efo/EFO_0003898,1
http://www.ebi.ac.uk/efo/EFO_0004193,1
http://www.ebi.ac.uk/efo/EFO_0004225,1
http://www.ebi.ac.uk/efo/EFO_0004240,1
http://www.ebi.ac.uk/efo/EFO_0004831,1
http://www.ebi.ac.uk/efo/EFO_0004276,1
http://www.ebi.ac.uk/efo/EFO_0004278,1
http://www.ebi.ac.uk/efo/EFO_0005037,1
http://www.ebi.ac.uk/efo/EFO_0004753,1
http://www.ebi.ac.uk/efo/EFO_0005059,1
http://www.orpha.net/ORDO/Orphanet_2573,1
http://purl.obolibrary.org/obo/GO_0061478,1
http://www.ebi.ac.uk/efo/EFO_0004736,1
http://www.ebi.ac.uk/efo/EFO_0004819,1
http://www.ebi.ac.uk/efo/EFO_0004300,1
http://www.ebi.ac.uk/efo/EFO_0004336,1
http://www.ebi.ac.uk/efo/EFO_0004519,1
http://www.ebi.ac.uk/efo/EFO_0004579,1
http://www.ebi.ac.uk/efo/EFO_0004618,1
http://www.ebi.ac.uk/efo/EFO_0004633,1
http://www.ebi.ac.uk/efo/EFO_0004635,1
http://www.ebi.ac.uk/efo/EFO_0004685,1
http://www.ebi.ac.uk/efo/EFO_0004550,1
http://www.ebi.ac.uk/efo/EFO_0004791,1
http://www.ebi.ac.uk/efo/EFO_0003843,1
http://www.ebi.ac.uk/efo/EFO_0004211,1
http://www.ebi.ac.uk/efo/EFO_0004229,1
http://www.ebi.ac.uk/efo/EFO_0004234,1
http://www.ebi.ac.uk/efo/EFO_0004808,1
http://www.ebi.ac.uk/efo/EFO_0004811,1
http://www.ebi.ac.uk/efo/EFO_0004813,1
http://www.ebi.ac.uk/efo/EFO_0004280,1
http://www.ebi.ac.uk/efo/EFO_0004750,1
http://www.ebi.ac.uk/efo/EFO_0004754,1
http://www.orpha.net/ORDO/Orphanet_232,1
http://www.ebi.ac.uk/efo/EFO_0004845,1
http://purl.obolibrary.org/obo/GO_1901554,1
http://www.ebi.ac.uk/efo/EFO_0004875,1
http://www.ebi.ac.uk/efo/EFO_0004248,1
http://www.ebi.ac.uk/efo/EFO_0004628,1
http://www.ebi.ac.uk/efo/EFO_0000464,1
http://www.ebi.ac.uk/efo/EFO_0000660,1
http://www.ebi.ac.uk/efo/EFO_0004320,1
http://www.ebi.ac.uk/efo/EFO_0004296,1
http://www.ebi.ac.uk/efo/EFO_0004308,1
http://www.ebi.ac.uk/efo/EFO_0004310,1
http://www.ebi.ac.uk/efo/EFO_0004460,1
http://www.ebi.ac.uk/efo/EFO_0004532,1
http://www.ebi.ac.uk/efo/EFO_0004596,1
http://www.ebi.ac.uk/efo/EFO_0004632,1
http://www.ebi.ac.uk/efo/EFO_0004670,1
http://www.ebi.ac.uk/efo/EFO_0004999,1
http://www.ebi.ac.uk/efo/EFO_0005000,1
http://www.ebi.ac.uk/efo/EFO_0004747,1
http://www.ebi.ac.uk/efo/EFO_0003096,1
http://www.ebi.ac.uk/efo/EFO_0004192,1
http://www.ebi.ac.uk/efo/EFO_0004344,1
http://www.ebi.ac.uk/efo/EFO_0004459,1
http://www.ebi.ac.uk/efo/EFO_0004511,1
http://www.ebi.ac.uk/efo/EFO_0004512,1
http://www.ebi.ac.uk/efo/EFO_0004723,1
http://www.ebi.ac.uk/efo/EFO_0004725,1
http://www.ebi.ac.uk/efo/EFO_0004742,1
http://www.ebi.ac.uk/efo/EFO_0004744,1
http://www.ebi.ac.uk/efo/EFO_0004779,1
http://www.ebi.ac.uk/efo/EFO_0004782,1
http://www.ebi.ac.uk/efo/EFO_0004789,1
http://www.ebi.ac.uk/efo/EFO_0003890,1
http://www.ebi.ac.uk/efo/EFO_0004812,1
http://www.ebi.ac.uk/efo/EFO_0004256,1
http://www.ebi.ac.uk/efo/EFO_0004265,1
http://www.ebi.ac.uk/efo/EFO_0005039,1
http://www.ebi.ac.uk/efo/EFO_0004752,1
http://www.ebi.ac.uk/efo/EFO_0004997,1
http://www.ebi.ac.uk/efo/EFO_0004840,1
http://www.ebi.ac.uk/efo/EFO_0004869,1
http://www.ebi.ac.uk/efo/EFO_0004814,1
http://www.ebi.ac.uk/efo/EFO_0004555,1
http://purl.obolibrary.org/obo/GO_0010226,1
http://purl.obolibrary.org/obo/GO_0036270,1
http://purl.obolibrary.org/obo/GO_0036277,1
http://www.ebi.ac.uk/efo/EFO_0000183,1
http://www.ebi.ac.uk/efo/EFO_0007592,1
http://www.ebi.ac.uk/efo/EFO_0001068,1
http://www.ebi.ac.uk/efo/EFO_0004291,1
http://www.ebi.ac.uk/efo/EFO_0004295,1
http://www.ebi.ac.uk/efo/EFO_0004346,1
http://www.ebi.ac.uk/efo/EFO_0004350,1
http://www.ebi.ac.uk/efo/EFO_0004352,1
http://purl.obolibrary.org/obo/GO_0050909,1
http://www.ebi.ac.uk/efo/EFO_0004537,1
http://www.ebi.ac.uk/efo/EFO_0004232,1
http://purl.obolibrary.org/obo/GO_0036288,1
http://www.ebi.ac.uk/efo/EFO_0004733,1
http://www.ebi.ac.uk/efo/EFO_0004738,1
http://www.ebi.ac.uk/efo/EFO_0004998,1
http://www.ebi.ac.uk/efo/EFO_0004772,1
http://www.ebi.ac.uk/efo/EFO_0004778,1
http://www.ebi.ac.uk/efo/EFO_0004790,1
http://www.ebi.ac.uk/efo/EFO_0004792,1
http://www.ebi.ac.uk/efo/EFO_0004242,1
http://www.ebi.ac.uk/efo/EFO_0004259,1
http://www.ebi.ac.uk/efo/EFO_0004285,1
http://www.ebi.ac.uk/efo/EFO_0004286,1
http://www.ebi.ac.uk/efo/EFO_0005056,1
http://www.ebi.ac.uk/efo/EFO_0005057,1
http://www.ebi.ac.uk/efo/EFO_0004630,1
http://purl.obolibrary.org/obo/GO_0061477,1
http://www.ebi.ac.uk/efo/EFO_0004842,1
http://purl.obolibrary.org/obo/GO_1901559,1
http://www.ebi.ac.uk/efo/EFO_0004249,1
http://www.orpha.net/ORDO/Orphanet_440,1
http://www.orpha.net/ORDO/Orphanet_30391,1
http://purl.obolibrary.org/obo/GO_0009615,1
http://purl.obolibrary.org/obo/GO_0097327,1
http://www.ebi.ac.uk/efo/EFO_0000195,1
http://www.ebi.ac.uk/efo/EFO_0000409,1
http://www.ebi.ac.uk/efo/EFO_0007593,1
http://www.ebi.ac.uk/efo/EFO_0004995,1
http://www.ebi.ac.uk/efo/EFO_0004294,1
