GDF10	6
GCSH	6
GCSAML	6
GBX2	6
GATSL3	6
GATA1	6
GART	6
GARS	6
GAN	6
GALR2	6
GALNT11	6
GABRA3	6
GABARAPL1	6
FXYD7	6
FUCA1	6
FTMT	6
FTLD	6
FSTL4	6
FRMPD1	6
FOXO6	6
FOXE3	6
FOXD3	6
FOXD1	6
FOLR2	6
FMO2	6
FMNL2	6
FLVCR1	6
FLJ45966	6
FLJ45244	6
FLJ25393	6
FLJ20021	6
FLII	6
FKBP51	6
FKBP14	6
FILIP1L	6
FGFR3P1	6
FGFBP2	6
FEZ2	6
FERMT3	6
FERMT1	6
FCN3	6
FCHO1	6
FBXO4	6
FBXO32	6
FBXO30	6
FBXL14	6
FBP1	6
FBLIM1	6
FANCF	6
FAM98A	6
FAM83E	6
FAM71A	6
FAM47E	6
FAM44B	6
FAM38B	6
FAM20A	6
FAM193B	6
FAM187B	6
FAM177A1	6
FAM169A	6
FAM154A	6
FAM115A	6
FAM111B	6
FAM110C	6
FAM101A	6
FAIM3	6
EXTL3	6
EXD1	6
EVPL	6
EVC2	6
EU036692	6
ESRP1	6
ESCC	6
ERP27	6
ERN1	6
ERLIN2	6
ERCC5	6
EPYC	6
EPS15L1	6
EPHA8	6
EPCAM	6
EPC2	6
ENTPD4	6
ENC1	6
EMX2	6
EML1	6
EMID1	6
EMG1	6
EMC1	6
ELTD1	6
ELOVL7	6
ELOVL1	6
ELAVL2	6
ELAC2	6
EIF4ENIF1	6
EIF4E3	6
EIF4B	6
EIF4A1P1	6
EID3	6
EGR1	6
EGFLAM	6
EGFEM1P	6
EFR3B	6
EEF1B2P2	6
EDN2	6
ECSM2	6
ECSCR	6
ECGF1	6
ECG	6
E2F3	6
DYNLL2	6
DYNLL1	6
DUXA	6
DUOX1	6
DSCR9	6
DRG1	6
DRB1	6
DPP3	6
DPM3	6
DPM1	6
DOLK	6
DOK3	6
DOCK10	6
DOC2A	6
DOC1	6
DNTT	6
DNM1L	6
DNASE2	6
DNAJC2	6
DNAJC19	6
DNAJB9	6
DNAJB13	6
DNAJB1	6
DMBX1	6
DLL4	6
DIS3L	6
DIS3	6
DIO3	6
DIABLO	6
DHX35	6
DGUOK	6
DGKI	6
DGKE	6
DGCR6	6
DFNB59	6
DEFA	6
DDX43	6
DDX3P3	6
DDIT3	6
DDAH2	6
DCP1B	6
DCDC1	6
DCAF16	6
DBC1	6
DARPP32	6
DAGLB	6
CYTH3	6
CYP2C	6
CYB5R4	6
CYB561	6
CUL2	6
CUL1	6
CTTN	6
CTRC	6
CTRB1	6
CTNAA2	6
CTF1	6
CTDSP2	6
CST5	6
CST2	6
CSRNP3	6
CRYGN	6
CRYGD	6
CRPP1	6
CRLF2	6
CRLF1	6
CRIP1	6
CRELD1	6
CRCT1	6
CRB2	6
CRACR2A	6
CPA5	6
COX7B2	6
COX7A2L	6
COX5A	6
CORO7	6
CORO1A	6
COQ3	6
COPZ1	6
COPS7A	6
COP1	6
COLLAGEN	6
COL6A2	6
COL11A2P1	6
COL10A1	6
COASY	6
COA5	6
CNTN2	6
CNTF	6
CNNM1	6
CNBP	6
CMYA5	6
CMTR1	6
CLTC	6
CLPSL2	6
CLPP	6
CLN6	6
CLEC5A	6
CLEC1B	6
CLDN5	6
CLCNKB	6
CIDEB	6
CHRNB3	6
CHRNB1	6
CHRNA2	6
CHRFAM7A	6
CHRD	6
CHIT1	6
CHD5	6
CHCHD3P2	6
CHAT	6
CGREF1	6
CFAP44	6
CEP57L1	6
CEP350	6
CEP128	6
CENPM	6
CENPJ	6
CENPA	6
CDY2A	6
CDSN	6
CDRT1	6
CDR2	6
CDR1	6
CDKN2C	6
CDKN2AIP	6
CDK7	6
CDK4PS	6
CDK11B	6
CDCA7	6
CDC4L	6
CDC14A	6
CD300A	6
CD1C	6
CD1B	6
CCT7	6
CCNB1	6
CCN2	6
CCL3	6
CCL16	6
CCDC93	6
CCDC82	6
CCDC67	6
CCDC179	6
CCDC162P	6
CCDC15	6
CCAR1	6
CBX5	6
CBX3	6
CASS4	6
CASQ2	6
CASP8AP2	6
CASKIN1	6
CASD1	6
CARD6	6
CAPZA2	6
CAMK1	6
CADM3	6
CA7	6
CA2	6
C8A	6
C5AR1	6
C2CD2	6
BTNL3	6
BTN2A2	6
BTF3L4P3	6
BSX	6
BRWD1	6
BRSK2	6
BRINP3	6
BRI3	6
BRD9	6
BRD7P6	6
BRAC1	6
BOD1L	6
BMP15	6
BLOC1S2	6
BLID	6
BHLHB2	6
BCMO1	6
BCAP29	6
BC042052	6
BC041448	6
BBS7	6
BAZ2A	6
BAX	6
BAT5	6
BASP1	6
BANP	6
BAHD1	6
BAG5	6
BAG4	6
B4GALT5	6
B4GALT3	6
B2M	6
B12	6
AZU1	6
ATXN7L1	6
ATXN10	6
ATR	6
ATP9A	6
ATP6V0D1	6
ATP6V0B	6
ATP5LP4	6
ATP1A4	6
ATP13A5	6
ATP11C	6
ATF1P1	6
ASZ1	6
ASS1P10	6
ASIC3	6
ASB3	6
ASAP2	6
ASAHL	6
AS1	6
ARSD	6
ARRDC4	6
ARRDC2	6
ARPIN	6
ARL4C	6
ARIH1	6
ARHGEF19	6
ARHGEF15	6
ARHGAP4	6
ARHGAP21	6
ARHGAP12	6
ARHGAP11A	6
ARHGAP10	6
ARFGAP3	6
APRC2	6
APPL1	6
APOC4	6
APOC	6
APOBEC4	6
APOBEC3H	6
APOBEC3B	6
APOBEC3A	6
APOBEC1	6
APCS	6
AP4E1	6
AP3S1	6
AP2M1	6
AP1S1	6
ANP32D	6
ANOS1	6
ANO7	6
ANKRD6	6
ANKRD54	6
ANKRD27	6
ANG	6
AMMECR1L	6
AMICA1	6
AMFR	6
AMELY	6
AMD1	6
ALS2	6
ALOX15B	6
ALKBH3	6
ALG8	6
ALG2	6
ALDOC	6
ALDH7A1P4	6
AKT1S1	6
AK125078	6
AJUBA	6
AIMP1	6
AHSP	6
AHSA2	6
AHCYP5	6
AHCY	6
AGRP	6
AGPS	6
AGPHD1	6
AGPAT2	6
AGAP5	6
ADPRHL1	6
ADORA2B	6
ADH	6
ADGRL1	6
ADGRE5	6
ADGRB2	6
ADD3	6
ADCK4	6
ADAP2	6
ACY3	6
ACVR2B	6
ACVR1C	6
ACADVL	6
ACAD8	6
ACAA2	6
ABLIM3	6
ABHD12B	6
ABCB7	6
ABCA9	6
AANAT	6
A	6
5049	6
25343990	6
25057126	6
24939585	6
24324551	6
23725790	6
23535967	6
23534349	6
23408455	6
23202125	6
22960999	6
22508271	6
22333899	6
21811574	6
TFAP2B	6
20972438	6
20676098	6
20100581	6
20081858	6
19936222	6
19079261	6
18391951	6
1799998	6
17767159	6
17554300	6
17401366	6
17395743	6
11	6
ZSCAN31	5
ZSCAN22	5
ZP4	5
ZP2	5
ZNRF4	5
ZNHIT1	5
ZNF90	5
ZNF835	5
ZNF74	5
ZNF711	5
ZNF706	5
ZNF674	5
ZNF664	5
ZNF627	5
ZNF589	5
ZNF585B	5
ZNF543	5
ZNF541	5
ZNF532	5
ZNF518B	5
ZNF492	5
ZNF469	5
ZNF45	5
ZNF443	5
ZNF44	5
ZNF43	5
ZNF429	5
ZNF426	5
ZNF385A	5
ZNF35	5
ZNF333	5
ZNF324	5
ZNF302	5
ZNF300	5
ZNF3	5
ZNF217	5
ZNF212	5
ZNF208	5
ZNF10	5
ZMYND11	5
ZFP62	5
ZFP36	5
ZDHHC8	5
ZCCHC6	5
ZCCHC5	5
ZC3HC1	5
ZC3H4	5
ZC3H11B	5
ZC3H11A	5
ZBTB41	5
ZBTB33	5
YWHAQP9	5
YPEL3	5
YOD1	5
YBX2	5
XYLT2	5
XRCC2	5
XPO7	5
XPO5	5
XPNPEP3	5
XPD	5
XPA	5
XKRY	5
XAF1	5
WWC3	5
WWC2	5
WTIP	5
WHSC1	5
WDR82	5
WDR66	5
WDR64	5
WBP4	5
WARS	5
WAPL	5
WAPAL	5
VWA7	5
VWA1	5
VSTM1	5
VPS8	5
VPS37D	5
VPS37B	5
VMA21	5
VKORC1L1	5
VIL1	5
VGLL3	5
VGLL1	5
VCX	5
VBP1	5
VASP	5
VASH2	5
VAPB	5
VAMP2	5
UVRAG	5
UV	5
USP9X	5
USP6	5
USP4	5
USP29	5
USP20	5
USH1C	5
UROC1	5
URAD	5
UQCRHP1	5
UQCRFS1P3	5
UQCRC2P1	5
UQCC	5
UPP1	5
UPK3A	5
UPK2	5
UMAD1	5
UGT1	5
UCN3	5
UBN2	5
UBE4B	5
UBE2N	5
UBE2M	5
UBA52	5
UBA5	5
TUBB6P1	5
TUBB3	5
TUBB2A	5
TUBB1	5
TUBA4A	5
TUBA1B	5
TTF2	5
TTC7B	5
TTC37	5
TTC27	5
TTC22	5
TTC19	5
TTC12	5
TTBK1	5
TSSK3	5
TSSK2	5
TSPYL2	5
TSPAN7	5
TSPAN6	5
TRPM5	5
TRMT12	5
TRIM8	5
TRIM55	5
TRIM49	5
TRIM44	5
TRIM4	5
TRIM25	5
TREML2	5
TREML1	5
TRBD2	5
TRBC1	5
TRB	5
TRAPPC8	5
TRAPPC3	5
TRAM1L1	5
TRAF3IP3	5
TPX2	5
TPTE2	5
TPST1	5
TPSD1	5
TPSAB1	5
TPRG1	5
TP53AIP1	5
TOPAZ1	5
TOMM5	5
TOM1L2	5
TNMD	5
TNFRSF13C	5
TNFR2	5
TNFAIP8L1	5
TMSB4X	5
TMSB10P1	5
TMLHE	5
TMEM8C	5
TMEM47	5
TMEM231	5
TMEM217	5
TMEM204	5
TMEM19	5
TMEM176A	5
TMEM171	5
TMEM127	5
TMCC1	5
TMC1	5
TM7SF3	5
TM2D2	5
TLR12P	5
TIPRL	5
TIMM22	5
TIMM10B	5
THTPA	5
THEG5	5
THBS3	5
THAP4	5
TGM1	5
TFP1	5
TFF2	5
TFDP1	5
TFCP2	5
TFB1M	5
TELO2	5
TEAD2	5
TDRD7	5
TDO2	5
TCP11L2	5
TCL1B	5
TCIRG1	5
TCEB1	5
TCEANC2	5
TCEA2	5
TCEA1	5
TBXA2R	5
TBX22	5
TBL1Y	5
TBKBP1	5
TBCA	5
TBC1D8	5
TBC1D23	5
TBC1D22B	5
TBC1D10B	5
TAX1BP1	5
TAS2R50	5
TAS2R30	5
TAF2	5
TADA2B	5
SYTL4	5
SYTL1	5
SYT3	5
SYT15	5
SYT14	5
SYNPR	5
SYNM	5
SYCP3	5
SYBU	5
SUPT20H	5
SUPT16H	5
SUMO2	5
STRADB	5
STRA8	5
STOML3	5
STMN2	5
STK25	5
STIM1	5
STEAP1B	5
STBD1	5
STAU1	5
STAT	5
ST3GAL6	5
ST13P5	5
SSX2IP	5
SSTR2	5
SSR1P1	5
SSC4D	5
SSBP4	5
SRSF10	5
SRSF1	5
SRRM1P2	5
SRRD	5
SRP	5
SRGAP1	5
SPTAN1	5
SPRTN	5
SPON2	5
SPN	5
SPIRE1	5
SPIN2A	5
SPHK2	5
SPDYA	5
SPDL1	5
SPC24	5
SPATA6	5
SPATA5L1	5
SPATA19	5
SPAG9	5
SPAG4	5
SPA17	5
SP8	5
SP140L	5
SOX8	5
SOX14	5
SOBP	5
SOAT2	5
SNX6	5
SNX32	5
SNX30	5
SNX19	5
SNX11	5
SNW1	5
SNRPD3	5
SNORD43	5
SNORA74B	5
SNIP1	5
SNHG6	5
SNHG20	5
SNED1	5
SMS	5
SMPX	5
SMOC	5
SMIM21	5
SMG7	5
SMDT1	5
SMCO4	5
SMCO2	5
SMC4	5
SMAD	5
SLCSOA8	5
SLCO4A1	5
SLCO2A1	5
SLC9C1	5
SLC8B1	5
SLC7A6	5
SLC6A19	5
SLC5A9	5
SLC5A10	5
SLC4A1APP2	5
SLC47A1	5
SLC46A1	5
SLC44A3	5
SLC43A1	5
SLC3A2	5
SLC38A6	5
SLC38A3	5
SLC38A2	5
SLC35F3	5
SLC35D1	5
SLC35B3	5
SLC35B2	5
SLC31A2	5
SLC30A1	5
SLC2A5	5
SLC27A5	5
SLC26A11	5
SLC25A4	5
SLC25A22	5
SLC25A15	5
SLC25A1	5
SLC24A6	5
SLC24A1	5
SLC22A16	5
SLC20A2	5
SLC17A8	5
SLC17A6	5
SLC10A3	5
SLAIN2	5
SLA2	5
SKIV2L2	5
SKA2	5
SIX2	5
SIGMAR1	5
SIA1L2	5
SHC4	5
SHB	5
SH3RF2	5
SH3BP5	5
SH2B2	5
SGSM1	5
SGK493	5
SFRS2	5
SEZ6	5
SERPIND1	5
SERPINC1	5
SERPINB9	5
SERPINB7	5
SERPINB13	5
SERPINA12	5
SEPT12	5
SEPSECS	5
SEMA3E	5
SEMA3D	5
SELO	5
SELK	5
SECISBP2L	5
SEC14L5	5
SEC11C	5
SEC11B	5
SDHA	5
SCUBE3	5
SCUBE2	5
SCO2	5
SCN3A	5
SCGB2A1	5
SCGB1D1	5
SCG5	5
SCARNA5	5
SCAND1	5
SCAMP2	5
SCA	5
SAXO1	5
SALM1	5
S1PR3	5
S100G	5
S100A8	5
S100A12	5
S100A11	5
RXFP4	5
RTN4IP1	5
RTBDN	5
RSPO4	5
RSPH14	5
RS5186	5
RS4994	5
RS1815739	5
RS1800795	5
RS11549465	5
RRH	5
RPUSD1	5
RPSAP64	5
RPS6P20	5
RPS5P6	5
RPS3AP9	5
RPS3A	5
RPS29P10	5
RPS27P20	5
RPS27A	5
RPS26P39	5
RPS21P8	5
RPS20P12	5
RPS20	5
RPS2	5
RPS18P2	5
RPS18	5
RPS17P2	5
RPS11P1	5
RPS11	5
RPRM	5
RPRD1A	5
RPL9P23	5
RPL9P21	5
RPL8	5
RPL7P61	5
RPL7AP57	5
RPL7AP33	5
RPL5P7	5
RPL3P6	5
RPL36AP25	5
RPL36AP23	5
RPL36AP21	5
RPL36AL	5
RPL35P3	5
RPL30P9	5
RPL29P17	5
RPL29	5
RPL26P5	5
RPL26P25	5
RPL23P4	5
RPL23AP12	5
RPL18P8	5
RPL18P4	5
RPL15P15	5
RPL15P1	5
RPL13AP3	5
RPL10	5
RPA2	5
ROP	5
RNY5P4	5
RNY4P22	5
RNU6	5
RNPS1P1	5
RNH1	5
RNFT1	5
RNF32	5
RNF25	5
RNF216	5
RNF144B	5
RNF144A	5
RNF123	5
RNF10	5
RND3	5
RNASE6	5
RNA5SP450	5
RNA5SP299	5
RNA5SP271	5
RNA5SP181	5
RN7SK	5
RLS	5
RLBP1	5
RIF1	5
RHPN1	5
RHOT1	5
RHOQ	5
RGS19	5
RGS13	5
RGS11	5
RGPD2	5
RGMA	5
RFX4	5
RFPL4A	5
REXO2	5
REG3A	5
RDM1	5
RDH10	5
RCOR2	5
RCOR1	5
RCC1	5
RBSN	5
RBPMS2	5
RBM48P1	5
RBM4	5
RBM38	5
RASSF2	5
RASL11B	5
RASGEF1A	5
RASAL1	5
RANGRF	5
RANBP3	5
RANBP2	5
RAMP2	5
RALGDS	5
RAD9A	5
RAD51C	5
RABIF	5
RAB9B	5
RAB9A	5
RAB7B	5
RAB5CP2	5
RAB34	5
RAB33B	5
RAB29	5
RAB23	5
RAB1B	5
RAB14	5
R3HCC1	5
QTRT1	5
QRFPR	5
Q10	5
PYGO1	5
PWP2	5
PUM3	5
PUF60	5
PTENP1	5
PTCH	5
PTAFR	5
PSTK	5
PSORIASIS	5
PSME3	5
PSMD5	5
PSMD2	5
PSMD10P2	5
PSMD10	5
PSMC2	5
PSMC1	5
PSMB5	5
PSMA1	5
PSKH1	5
PSIP1	5
PSG1	5
PSENEN	5
PRX	5
PRSS50	5
PRSS38	5
PRSS16	5
PRSS12	5
PRRG1	5
PRRC1	5
PRPF19	5
PROX2	5
PROS1	5
PRLR	5
PRLH	5
PRKY	5
PRKRIR	5
PRKC1	5
PRIM1	5
PRDX3	5
PRDM13	5
PRDM11	5
PRAMEF2	5
PQBP1	5
PPP4R1	5
PPP2R5E	5
PPP2R5B	5
PPP2R2D	5
PPP2CB	5
PPP1R9B	5
PPP1R3A	5
PPP1R13B	5
PPOX	5
PPM1D	5
PPM1B	5
PPIP5K2	5
PPIE	5
POU5FIP1	5
POU3F4	5
POU3F3	5
POU2F3	5
POU2AF1	5
POU1F1	5
POMT1	5
POMK	5
POM121C	5
POLR2J2	5
POLR2D	5
POLD4	5
POLA2	5
PNRC1	5
PNPO	5
PNPLA6	5
PNPLA4	5
PMAIP	5
PLXNB1	5
PLXNA2	5
PLT	5
PLSCR1	5
PLOD3	5
PLEKHH2	5
PLEKHG7	5
PLCZ1	5
PLCD3	5
PLAC1	5
PLA2G4D	5
PLA2G4C	5
PKU	5
PKR2	5
PIWIL2	5
PITPNM3	5
PIGY	5
PIANP	5
PI4K2B	5
PHOX2B	5
PHOX2A	5
PHLPP1	5
PHF17	5
PHBP14	5
PHBP1	5
PGPEP1L	5
PGLYRP1	5
PGE2	5
PGDP2	5
PGBD1	5
PFN2	5
PF4V1	5
PEX7	5
PEX26	5
PEX10	5
PES1P1	5
PER4	5
PER1	5
PER	5
PDK3	5
PDHA1	5
PDGF	5
PDE9	5
PDE3	5
PDCL2	5
PDCD7	5
PDCD2	5
PDCD11	5
PCNT	5
PCNP	5
PCDP1	5
PCDHGC3	5
PCDHGB2	5
PCDHGA5	5
PCDHB6	5
PCDHB15	5
PCDHAC1	5
PCDHA11	5
PCDH17	5
PCDH1	5
PCBP3	5
PCBD1	5
PCAF	5
PBX4	5
PBX3	5
PATZ1	5
PARP12	5
PARN	5
PARM1	5
PARG	5
PARD6G	5
PAPPA2	5
PAPOLG	5
PAPD5	5
PANK4	5
PANK3	5
PALMD	5
PAK4	5
PAGE1	5
PAF1	5
PADI3	5
PACSIN2	5
PACSIN1	5
PACRG	5
PABPC3	5
PA2G4P2	5
P53	5
P2RY11	5
P	5
OXSR1	5
OXA1L	5
OVCH1	5
OTUD5	5
OTUD4	5
OTOS	5
OTOGL	5
OSTF1P1	5
OSGIN2	5
ORMDL2	5
ORF63	5
OR9K2	5
OR8U8	5
OR7D4	5
OR6C4	5
OR6C2	5
OR6C1	5
OR5V1	5
OR5AP2	5
OR4F16	5
OR13Z3P	5
OR10A7	5
OR	5
OPLL	5
ONECUT3	5
ONECUT1	5
OLA1	5
OCA	5
OBP2A	5
NXPE2	5
NXF3	5
NUSAP1	5
NUP37	5
NUP107	5
NUDCD3	5
NUBP1	5
NRBF2	5
NR2E1	5
NR0B2	5
NPW	5
NPTXR	5
NPTX1	5
NPM1P14	5
NPAS4	5
NOVA2	5
NOP2	5
NOP16	5
NOM1	5
NOL3	5
NODAL	5
NMNAT1	5
NME1	5
NMD3	5
NLRP9	5
NLRP7	5
NLRP6	5
NLN	5
NLGN3	5
NKAPL	5
NIPSNAP3B	5
NHLRC2	5
NFU1	5
NFRKB	5
NFKBID	5
NFAM1	5
NF1B	5
NEUROG2	5
NEUROD1	5
NEURL2	5
NEURL1B	5
NEURL	5
NEU3	5
NEK9	5
NEK10	5
NEIL3	5
NEFM	5
NEDD1	5
NECTIN1	5
NDUFV3	5
NDUFC1	5
NDUFB8P3	5
NDUFB6	5
NDUFAF5	5
NDUFA13	5
NDUFA12	5
NDST4	5
NDRG2	5
NDN	5
NDE1	5
NDC1	5
NCRNA00158	5
NCOA4	5
NCL	5
NCDN	5
NBPF6	5
NBPF15	5
NBPF1	5
NATP	5
NARFL	5
NAP5	5
NAP1L4	5
NAP1L3	5
NANOS2	5
NAMPT	5
NAGLU	5
NAGK	5
NADK	5
N6AMT1	5
MZL	5
MZF1	5
MZBCL	5
MYT1	5
MYP10	5
MYOD1	5
MYO1H	5
MYLK4	5
MYL4	5
MYH2	5
MYEOV	5
MYEF2	5
MYADM	5
MXRA7	5
MUTYH	5
MTND4P25	5
MTND3P1	5
MTMR11	5
MTIF2	5
MTHFS	5
MTHFD2P5	5
MTFMT	5
MTDH	5
MT1H	5
MSRB1P1	5
MSH	5
MS4A2	5
MS4A1	5
MRVI1	5
MRPS36P1	5
MRPS33P2	5
MRPL51P1	5
MRPL43	5
MRPL39	5
MRPL35	5
MRPL18	5
MRPL14	5
MRPL11	5
MROH8	5
MRLN	5
MPST	5
MPI	5
MOSPD1	5
MOSC1	5
MORC4	5
MON1A	5
MNS1	5
MNAT1	5
MMP26	5
MMP25	5
MMP11	5
MMAA	5
MLL3	5
MKKS	5
MIS12	5
MIR944	5
MIR92A1	5
MIR8063	5
MIR7853	5
MIR6742	5
MIR548H4	5
MIR548H2	5
MIR548AV	5
MIR548AR	5
MIR548AP	5
MIR4642	5
MIR4431	5
MIR4268	5
MIR3939	5
MIR3925	5
MIR3667	5
MIR34C	5
MIR346	5
MIR302A	5
MIR27A	5
MIR212	5
MIR203A	5
MIR196A1	5
MIR181B1	5
MIR133A1	5
MIR1295B	5
MIR125B1	5
MINOS1	5
MICC	5
MICALCL	5
MIA2	5
MGLL	5
MFAP4	5
METTL6	5
METTL21C	5
METTL21A	5
METAP2	5
METAP1	5
MESP1	5
MEP1A	5
MEN1	5
MELANOMA	5
MEIKIN	5
MEGF9	5
MEG9	5
MEG8	5
MED4	5
MED26	5
MCMBP	5
MCM3	5
MCEE	5
MCAM	5
MB	5
MASTL	5
MASP3	5
MAS1	5
MARCH10	5
MAPRE2	5
MAPKAP1	5
MAPK8IP1	5
MAPK13	5
MAP9	5
MAP4K1	5
MAP1LC3C	5
MAO	5
MAN2A2	5
MAN1A2	5
MALSU1	5
MAGT1	5
MAGEH1	5
MAGEE2	5
MAGEA8	5
MAFK	5
MAFF	5
MAF1	5
MADCAM1	5
LYPLA1P2	5
LYPD1	5
LY6G6D	5
LRRIQ3	5
LRRC8A	5
LRRC61	5
LRRC4	5
LRRC3C	5
LRRC18	5
LRR1	5
LRMP	5
LRIF1	5
LRG1	5
LPO	5
LOX	5
LOC90834	5
LOC730007	5
LOC729920	5
LOC729388	5
LOC729336	5
LOC728518	5
LOC728516	5
LOC727993	5
LOC727878	5
LOC654841	5
LOC653163	5
LOC651644	5
LOC644357	5
LOC644325	5
LOC642891	5
LOC553137	5
LOC497256	5
LOC442511	5
LOC400750	5
LOC399959	5
LOC388915	5
LOC388630	5
LOC387103	5
LOC344371	5
LOC339975	5
LOC339593	5
LOC338797	5
LOC286310	5
LOC284825	5
LOC152225	5
LOC131149	5
LOC120376	5
LOC102724297	5
LOC102724164	5
LOC102723878	5
LOC101929615	5
LOC101929279	5
LOC101928813	5
LOC101928765	5
LOC101928272	5
LOC101928137	5
LOC101928118	5
LOC101927335	5
LOC101927066	5
LOC100506047	5
LOC100286922	5
LOC100131744	5
LOC100130336	5
LOC100129726	5
LOC100129500	5
LOC100049717	5
LMO3	5
LMBR1L	5
LINC01550	5
LINC01512	5
LINC01254	5
LINC01248	5
LINC01187	5
LINC01182	5
LINC01152	5
LINC01146	5
LINC01107	5
LINC01006	5
LINC00961	5
LINC00906	5
LINC00877	5
LINC00861	5
LINC00841	5
LINC00706	5
LINC00702	5
LINC00690	5
LINC00681	5
LINC00669	5
LINC00624	5
LINC00603	5
LINC00550	5
LINC00538	5
LINC00472	5
LINC00336	5
LINC00305	5
LHPP	5
LHFPL1	5
LGMNP1	5
LGMN	5
LDB3	5
LDB1	5
LCN12	5
LCN10	5
LCE4A	5
LCE3C	5
LBX2	5
LAT2	5
LASS6	5
LARP7	5
LARP4B	5
LAPTM4B	5
L3MBTL2	5
L1RE2	5
KXD1	5
KRT74	5
KRT7	5
KRT6B	5
KRT31	5
KRT18P55	5
KRT18P54	5
KRT18P51	5
KPNA2	5
KNTC1	5
KLRG1	5
KLRB1	5
KLLN	5
KLHL7	5
KLHL38	5
KLHL25	5
KLC1	5
KIR3DL3	5
KIF27	5
KIF17	5
KIF12	5
KIAA2022	5
KIAA1598	5
KIAA1328	5
KIAA1279	5
KIAA1199	5
KIAA0743	5
KIAA0355	5
KIAA0133	5
KHSRPP1	5
KDSR	5
KDM5D	5
KDELR2	5
KDELC1	5
KCTD16	5
KCTD1	5
KCNV1	5
KCNMB4	5
KCNMB1	5
KCNJ15	5
KCNJ1	5
KCNAB2	5
KCNA2	5
KATNAL1	5
KANK4	5
KAL1	5
JSRP1	5
JOSD2	5
JMJD2A	5
IZUMO3	5
ITIH5L	5
ISY1	5
ISCA1P1	5
IRF2BPL	5
IQCK	5
IPP	5
IPO9	5
INPP5B	5
INO80E	5
INO80	5
INA	5
IMP3	5
IMMT	5
IMMP1L	5
ILDR1	5
IL7RA	5
IL37	5
IL31	5
IL24	5
IKBKAP	5
IGLON5	5
IGHG2	5
IGDCC3	5
IFT81	5
IFT74	5
IDH1	5
ICE2	5
ICAM5	5
ICAM2	5
IARS	5
IAP	5
HYOU1	5
HULC	5
HTR6	5
HTR3C	5
HTR3B	5
HSPD1P6	5
HSPA8P12	5
HSP90B2P	5
HSF4	5
HSD17B8	5
HRASLS5	5
HPSE	5
HPS3	5
HPCA	5
HOXC9	5
HOXB2	5
HOXA7	5
HOOK1	5
HOMEZ	5
HNRNPA1P57	5
HNRNPA1P48	5
HMGN2P13	5
HMBS	5
HIST1H4L	5
HIST1H4H	5
HIST1H4G	5
HIST1H4E	5
HIST1H4C	5
HIST1H3A	5
HIST1H1D	5
HIPK4	5
HIF	5
HGSNAT	5
HES6	5
HES2	5
HER2	5
HENMT1	5
HELLS	5
HEATR1	5
HCM	5
HCG9	5
HCG23	5
HBZ	5
HBM	5
HAUS4	5
HARS	5
H3F3B	5
H3F3A	5
H2BFWT	5
GUCY2F	5
GUCY2D	5
GTPBP3	5
GTPBP10	5
GTF3C6	5
GTF2F2	5
GSTTP2	5
GRXCR1	5
GRP	5
GRB2	5
GPR77	5
GPR73	5
GPR50	5
GPR37L1	5
GPR161	5
GPR156	5
GPR155	5
GPR128	5
GPD1L	5
GPC3	5
GPBP1	5
GPALPP1	5
GOLPH3	5
GNRHR	5
GNG5P5	5
GNG13	5
GNE	5
GNA13	5
GLRA1	5
GJB7	5
GJB1	5
GJA8	5
GIMAP2	5
GHRL	5
GH	5
GGTLC2	5
GGNBP2	5
GFPT1	5
GFER	5
GEMIN7	5
GDNF	5
GDI1	5
GDF3	5
GCNT1P2	5
GCN2	5
GATA5	5
GAST	5
GAS6	5
GAS5	5
GAPDHS	5
GAPDHP57	5
GALNT9	5
GALNT12	5
GALK1	5
GADD45GIP1	5
GADD45A	5
GABARAP	5
FZD9	5
FXYD5	5
FXYD1	5
FUK	5
FTLP17	5
FTLP15	5
FSIP2	5
FRACTURE	5
FPGS	5
FOXI1	5
FOXCUT	5
FOXB1	5
FONG	5
FOG1	5
FMO4	5
FLJ37505	5
FLJ36070	5
FLJ35024	5
FLJ22763	5
FIGNL1	5
FGFR1OP2P1	5
FGF	5
FEZF1	5
FDPS	5
FCRL5	5
FCHO2	5
FCGR1A	5
FCER2	5
FBXW4	5
FBXO45	5
FBXO39	5
FBXO22	5
FBXO17	5
FBXL2	5
FBXL12	5
FBP2	5
FBF1	5
FAM89A	5
FAM84A	5
FAM72A	5
FAM69A	5
FAM60A	5
FAM55B	5
FAM53B	5
FAM50A	5
FAM3A	5
FAM20C	5
FAM208A	5
FAM180B	5
FAM176A	5
FAM175A	5
FAM170A	5
FAM161A	5
FAM155B	5
FAM136A	5
FAM124A	5
FAM110B	5
FAM107A	5
FALEC	5
EXOSC9	5
EXOG	5
EXOC3L2	5
EVL	5
ETV4	5
ETV2	5
ESCO2	5
ERI3	5
ERH	5
ERBB2IP	5
EPS8L1	5
EPN3	5
EPN2	5
EPN1	5
EPHB3	5
EPHB2	5
EPDR1	5
EPB41L4B	5
EP400NL	5
EOGT	5
ENOSF1	5
ENAM	5
EMR2	5
EMP3	5
EMP1	5
ELOVL3	5
ELMOD3	5
ELMO3	5
ELK1	5
ELF5	5
EIF4EBP2P3	5
EIF4EBP2	5
EIF4EBP1	5
EIF4BP8	5
EIF3L	5
EIF3K	5
EIF3B	5
EIF3A	5
