URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0007657,1
http://purl.obolibrary.org/obo/HP_0001634,1
http://www.orpha.net/ORDO/Orphanet_278,1
http://www.ebi.ac.uk/efo/EFO_0004920,1
http://www.ebi.ac.uk/efo/EFO_0006925,1
http://www.ebi.ac.uk/efo/EFO_1001050,1
http://www.ebi.ac.uk/efo/EFO_0007771,1
http://www.ebi.ac.uk/efo/EFO_0007784,1
http://www.ebi.ac.uk/efo/EFO_0006502,1
http://www.ebi.ac.uk/efo/EFO_0000217,1
http://www.ebi.ac.uk/efo/EFO_0000483,1
http://www.ebi.ac.uk/efo/EFO_0004212,1
http://www.ebi.ac.uk/efo/EFO_0004236,1
http://www.ebi.ac.uk/efo/EFO_0004269,1
http://www.ebi.ac.uk/efo/EFO_0004287,1
http://www.ebi.ac.uk/efo/EFO_0004534,1
http://www.ebi.ac.uk/efo/EFO_0004540,1
http://www.ebi.ac.uk/efo/EFO_0004564,1
http://www.ebi.ac.uk/efo/EFO_0004582,1
http://www.ebi.ac.uk/efo/EFO_0003947,1
http://www.ebi.ac.uk/efo/EFO_0004290,1
http://purl.obolibrary.org/obo/GO_1905119,1
http://www.ebi.ac.uk/efo/EFO_0005768,1
http://www.ebi.ac.uk/efo/EFO_0005210,1
http://www.ebi.ac.uk/efo/EFO_0005207,1
http://www.ebi.ac.uk/efo/EFO_0005267,1
http://www.ebi.ac.uk/efo/EFO_0005660,1
http://www.ebi.ac.uk/efo/EFO_0005669,1
http://www.ebi.ac.uk/efo/EFO_0005300,1
http://www.ebi.ac.uk/efo/EFO_0005301,1
http://www.ebi.ac.uk/efo/EFO_0005321,1
http://www.ebi.ac.uk/efo/EFO_0004568,1
http://www.ebi.ac.uk/efo/EFO_0003946,1
http://www.ebi.ac.uk/efo/EFO_0004593,1
http://www.ebi.ac.uk/efo/EFO_0004724,1
http://www.ebi.ac.uk/efo/EFO_0000400,1
http://www.ebi.ac.uk/efo/EFO_0004859,1
http://purl.obolibrary.org/obo/GO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0000278,1
http://www.ebi.ac.uk/efo/EFO_0005045,1
http://www.ebi.ac.uk/efo/EFO_0005047,1
http://www.ebi.ac.uk/efo/EFO_0005404,1
http://www.ebi.ac.uk/efo/EFO_0005307,1
http://www.ebi.ac.uk/efo/EFO_0005273,1
http://www.ebi.ac.uk/efo/EFO_0000094,1
http://www.ebi.ac.uk/efo/EFO_0000398,1
http://www.ebi.ac.uk/efo/EFO_0005416,1
http://www.ebi.ac.uk/efo/EFO_0004844,1
http://purl.obolibrary.org/obo/GO_0033273,1
http://www.ebi.ac.uk/efo/EFO_0004889,1
http://www.ebi.ac.uk/efo/EFO_0004712,1
http://www.ebi.ac.uk/efo/EFO_0004719,1
http://www.ebi.ac.uk/efo/EFO_0004809,1
http://www.ebi.ac.uk/efo/EFO_0003065,1
http://www.orpha.net/ORDO/Orphanet_398934,1
http://www.orpha.net/ORDO/Orphanet_654,1
http://www.ebi.ac.uk/efo/EFO_0006802,1
http://www.ebi.ac.uk/efo/EFO_0006797,1
http://purl.obolibrary.org/obo/HP_0012115,1
http://www.ebi.ac.uk/efo/EFO_0006823,1
http://www.ebi.ac.uk/efo/EFO_0006825,1
http://www.ebi.ac.uk/efo/EFO_0006942,1
http://www.orpha.net/ORDO/Orphanet_93930,1
http://www.ebi.ac.uk/efo/EFO_0006955,1
http://www.ebi.ac.uk/efo/EFO_1000650,1
http://www.ebi.ac.uk/efo/EFO_0006957,1
http://www.ebi.ac.uk/efo/EFO_0006948,1
http://www.ebi.ac.uk/efo/EFO_0004830,1
http://www.ebi.ac.uk/efo/EFO_0006988,1
http://www.ebi.ac.uk/efo/EFO_0007017,1
http://www.ebi.ac.uk/efo/EFO_0007042,1
http://www.ebi.ac.uk/efo/EFO_0004288,1
http://www.ebi.ac.uk/efo/EFO_0007052,1
http://www.ebi.ac.uk/efo/EFO_0007054,1
http://www.ebi.ac.uk/efo/EFO_0000699,1
http://www.ebi.ac.uk/efo/EFO_0006993,1
http://www.ebi.ac.uk/efo/EFO_0007591,1
http://www.ebi.ac.uk/efo/EFO_0007615,1
http://www.ebi.ac.uk/efo/EFO_0007626,1
http://www.ebi.ac.uk/efo/EFO_0000378,1
http://www.ebi.ac.uk/efo/EFO_0004953,1
http://www.ebi.ac.uk/efo/EFO_1001480,1
http://www.ebi.ac.uk/efo/EFO_1001482,1
http://www.ebi.ac.uk/efo/EFO_0007702,1
http://purl.obolibrary.org/obo/HP_0010886,1
http://www.ebi.ac.uk/efo/EFO_1001486,1
http://www.ebi.ac.uk/efo/EFO_0005194,1
http://www.ebi.ac.uk/efo/EFO_1001490,1
http://www.ebi.ac.uk/efo/EFO_0007747,1
http://www.ebi.ac.uk/efo/EFO_0007755,1
http://www.ebi.ac.uk/efo/EFO_0007769,1
http://www.ebi.ac.uk/efo/EFO_0007770,1
http://www.ebi.ac.uk/efo/EFO_0007779,1
