URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0000714,4
http://www.ebi.ac.uk/efo/EFO_0004327,4
http://www.ebi.ac.uk/efo/EFO_0003770,4
http://www.ebi.ac.uk/efo/EFO_0004216,4
http://www.ebi.ac.uk/efo/EFO_0004276,4
http://www.ebi.ac.uk/efo/EFO_0005132,4
http://www.ebi.ac.uk/efo/EFO_0004528,4
http://www.ebi.ac.uk/efo/EFO_0004579,4
http://www.ebi.ac.uk/efo/EFO_0004191,4
http://www.orpha.net/ORDO/Orphanet_232,4
http://www.ebi.ac.uk/efo/EFO_0004863,4
http://www.ebi.ac.uk/efo/EFO_0004252,4
http://www.ebi.ac.uk/efo/EFO_0000612,4
http://www.ebi.ac.uk/efo/EFO_0004466,4
http://www.ebi.ac.uk/efo/EFO_0004747,4
http://www.ebi.ac.uk/efo/EFO_0003767,4
http://www.ebi.ac.uk/efo/EFO_0001060,4
http://www.ebi.ac.uk/efo/EFO_0004329,4
http://www.ebi.ac.uk/efo/EFO_0004576,4
http://www.ebi.ac.uk/efo/EFO_0004730,4
http://www.ebi.ac.uk/efo/EFO_0003963,4
http://www.ebi.ac.uk/efo/EFO_0004270,4
http://www.ebi.ac.uk/efo/EFO_0005131,4
http://www.orpha.net/ORDO/Orphanet_3389,4
http://www.ebi.ac.uk/efo/EFO_0000274,4
http://www.ebi.ac.uk/efo/EFO_0004348,4
http://www.ebi.ac.uk/efo/EFO_0004746,4
http://www.ebi.ac.uk/efo/EFO_0004330,4
http://www.ebi.ac.uk/efo/EFO_0004591,4
http://www.ebi.ac.uk/efo/EFO_0004634,4
http://purl.obolibrary.org/obo/HP_0000539,4
http://www.ebi.ac.uk/efo/EFO_0004197,4
http://purl.obolibrary.org/obo/HP_0000483,4
http://www.ebi.ac.uk/efo/EFO_0004810,4
http://www.ebi.ac.uk/efo/EFO_0000095,4
http://www.ebi.ac.uk/efo/EFO_0004684,4
http://www.ebi.ac.uk/efo/EFO_0004344,3
http://www.ebi.ac.uk/efo/EFO_0004614,3
http://www.ebi.ac.uk/efo/EFO_0004622,3
http://purl.obolibrary.org/obo/GO_0036272,3
http://www.ebi.ac.uk/efo/EFO_0002609,3
http://www.ebi.ac.uk/efo/EFO_0003819,3
http://www.ebi.ac.uk/efo/EFO_0004840,3
http://purl.obolibrary.org/obo/GO_0036277,3
http://www.ebi.ac.uk/efo/EFO_0000096,3
http://www.ebi.ac.uk/efo/EFO_0001068,3
http://www.ebi.ac.uk/efo/EFO_0005133,3
http://www.ebi.ac.uk/efo/EFO_0002614,3
http://www.ebi.ac.uk/efo/EFO_0005035,3
http://purl.obolibrary.org/obo/GO_0035456,3
http://www.ebi.ac.uk/efo/EFO_0004995,3
http://www.ebi.ac.uk/efo/EFO_0004908,3
http://www.ebi.ac.uk/efo/EFO_0004775,3
http://www.ebi.ac.uk/efo/EFO_0003898,3
http://www.ebi.ac.uk/efo/EFO_0000707,3
http://www.ebi.ac.uk/efo/EFO_0001378,3
http://www.ebi.ac.uk/efo/EFO_0002686,3
http://www.ebi.ac.uk/efo/EFO_0004234,3
http://www.ebi.ac.uk/efo/EFO_0004238,3
http://www.ebi.ac.uk/efo/EFO_0000660,3
http://www.ebi.ac.uk/efo/EFO_0004296,3
http://www.ebi.ac.uk/efo/EFO_0004310,3
http://www.ebi.ac.uk/efo/EFO_0005203,3
http://www.ebi.ac.uk/efo/EFO_0001358,3
http://www.ebi.ac.uk/efo/EFO_0003144,3
http://www.ebi.ac.uk/efo/EFO_0004268,3
http://www.ebi.ac.uk/efo/EFO_0004273,3
http://www.orpha.net/ORDO/Orphanet_586,3
http://www.ebi.ac.uk/efo/EFO_0000178,3
http://www.ebi.ac.uk/efo/EFO_0004341,3
http://www.ebi.ac.uk/efo/EFO_0004641,3
http://purl.obolibrary.org/obo/GO_1901557,3
http://www.ebi.ac.uk/efo/EFO_0002892,3
http://www.ebi.ac.uk/efo/EFO_0004866,3
http://purl.obolibrary.org/obo/GO_0042476,3
http://www.ebi.ac.uk/efo/EFO_0000681,3
http://www.ebi.ac.uk/efo/EFO_0005940,3
http://www.ebi.ac.uk/efo/EFO_0004913,3
http://www.ebi.ac.uk/efo/EFO_0004624,3
http://www.ebi.ac.uk/efo/EFO_0004765,3
http://www.ebi.ac.uk/efo/EFO_0003926,3
http://www.ebi.ac.uk/efo/EFO_0004266,3
http://www.ebi.ac.uk/efo/EFO_0004272,3
http://www.ebi.ac.uk/efo/EFO_0004274,3
http://www.ebi.ac.uk/efo/EFO_0000649,3
http://www.ebi.ac.uk/efo/EFO_0000765,3
http://www.ebi.ac.uk/efo/EFO_0005055,3
http://www.ebi.ac.uk/efo/EFO_0004315,3
http://www.ebi.ac.uk/efo/EFO_0004696,3
http://www.ebi.ac.uk/efo/EFO_0004784,3
http://www.ebi.ac.uk/efo/EFO_0004214,3
http://www.ebi.ac.uk/efo/EFO_0004471,3
http://www.ebi.ac.uk/efo/EFO_0004697,3
http://www.ebi.ac.uk/efo/EFO_0004565,2
http://purl.obolibrary.org/obo/HP_0012042,2
http://www.ebi.ac.uk/efo/EFO_0004698,2
http://www.ebi.ac.uk/efo/EFO_0000540,2
http://www.ebi.ac.uk/efo/EFO_0004321,2
http://www.ebi.ac.uk/efo/EFO_0004335,2
http://www.ebi.ac.uk/efo/EFO_0004577,2
http://www.ebi.ac.uk/efo/EFO_0004743,2
http://www.ebi.ac.uk/efo/EFO_0004776,2
http://www.ebi.ac.uk/efo/EFO_0003086,2
http://www.ebi.ac.uk/efo/EFO_0003108,2
http://www.ebi.ac.uk/efo/EFO_0003956,2
http://www.ebi.ac.uk/efo/EFO_0004841,2
http://www.ebi.ac.uk/efo/EFO_0004253,2
http://www.orpha.net/ORDO/Orphanet_683,2
http://purl.obolibrary.org/obo/GO_0007608,2
http://www.ebi.ac.uk/efo/EFO_0005053,2
http://www.orpha.net/ORDO/Orphanet_156071,2
http://www.ebi.ac.uk/efo/EFO_0000401,2
http://www.ebi.ac.uk/efo/EFO_0000668,2
http://www.ebi.ac.uk/efo/EFO_0003896,2
http://www.ebi.ac.uk/efo/EFO_0001054,2
http://www.ebi.ac.uk/efo/EFO_0004351,2
http://www.ebi.ac.uk/efo/EFO_0004468,2
http://www.ebi.ac.uk/efo/EFO_0004581,2
http://www.ebi.ac.uk/efo/EFO_0004626,2
http://www.ebi.ac.uk/efo/EFO_0004714,2
http://www.ebi.ac.uk/efo/EFO_0003912,2
http://www.ebi.ac.uk/efo/EFO_0003778,2
http://www.ebi.ac.uk/efo/EFO_0003784,2
http://www.ebi.ac.uk/efo/EFO_0004833,2
http://www.ebi.ac.uk/efo/EFO_0004261,2
http://www.ebi.ac.uk/efo/EFO_0004279,2
http://purl.obolibrary.org/obo/GO_1901558,2
http://www.ebi.ac.uk/efo/EFO_0000574,2
http://www.ebi.ac.uk/efo/EFO_0005193,2
http://purl.obolibrary.org/obo/GO_0036275,2
http://www.ebi.ac.uk/efo/EFO_0000474,2
http://purl.obolibrary.org/obo/GO_0044691,2
http://www.ebi.ac.uk/efo/EFO_0001061,2
http://www.ebi.ac.uk/efo/EFO_0004617,2
http://www.ebi.ac.uk/efo/EFO_0004795,2
http://www.ebi.ac.uk/efo/EFO_0003958,2
http://www.ebi.ac.uk/efo/EFO_0004829,2
http://www.ebi.ac.uk/efo/EFO_0004262,2
http://www.ebi.ac.uk/efo/EFO_0005038,2
http://www.ebi.ac.uk/efo/EFO_0005245,2
http://www.ebi.ac.uk/efo/EFO_0004838,2
http://www.ebi.ac.uk/efo/EFO_0003756,2
http://www.ebi.ac.uk/efo/EFO_0004874,2
http://www.ebi.ac.uk/efo/EFO_0004818,2
http://www.ebi.ac.uk/efo/EFO_0000625,2
http://purl.obolibrary.org/obo/HP_0001268,2
http://www.ebi.ac.uk/efo/EFO_0004304,2
http://purl.obolibrary.org/obo/GO_0097328,2
http://www.ebi.ac.uk/efo/EFO_0004459,2
http://www.ebi.ac.uk/efo/EFO_0004511,2
http://www.ebi.ac.uk/efo/EFO_0004744,2
http://www.ebi.ac.uk/efo/EFO_0004782,2
http://purl.obolibrary.org/obo/GO_1901556,2
http://www.ebi.ac.uk/efo/EFO_0005039,2
http://www.ebi.ac.uk/efo/EFO_0005244,2
http://www.ebi.ac.uk/efo/EFO_0004555,2
http://purl.obolibrary.org/obo/GO_0007610,2
http://purl.obolibrary.org/obo/GO_0010226,2
http://purl.obolibrary.org/obo/GO_0036270,2
http://purl.obolibrary.org/obo/GO_0070527,2
http://www.ebi.ac.uk/efo/EFO_0000183,2
http://www.ebi.ac.uk/efo/EFO_0000279,2
http://www.ebi.ac.uk/efo/EFO_0004328,2
http://www.ebi.ac.uk/efo/EFO_0004346,2
http://www.ebi.ac.uk/efo/EFO_0004569,2
http://www.ebi.ac.uk/efo/EFO_0004149,2
http://www.ebi.ac.uk/efo/EFO_0004778,2
http://www.ebi.ac.uk/efo/EFO_0004792,2
http://www.ebi.ac.uk/efo/EFO_0004242,2
http://www.ebi.ac.uk/efo/EFO_0005297,2
http://www.ebi.ac.uk/efo/EFO_0004285,2
http://www.ebi.ac.uk/efo/EFO_0004630,2
http://www.ebi.ac.uk/efo/EFO_0005127,2
http://www.ebi.ac.uk/efo/EFO_0005243,2
http://www.ebi.ac.uk/efo/EFO_0004887,2
http://purl.obolibrary.org/obo/GO_0009615,2
http://www.ebi.ac.uk/efo/EFO_0004571,2
http://www.ebi.ac.uk/efo/EFO_0004575,2
http://www.ebi.ac.uk/efo/EFO_0004616,2
http://www.ebi.ac.uk/efo/EFO_0004705,2
http://www.ebi.ac.uk/efo/EFO_0004193,2
http://www.ebi.ac.uk/efo/EFO_0004230,2
http://www.ebi.ac.uk/efo/EFO_0005037,2
http://purl.obolibrary.org/obo/GO_0006306,2
http://www.ebi.ac.uk/efo/EFO_0005266,2
http://www.ebi.ac.uk/efo/EFO_0004819,2
http://purl.obolibrary.org/obo/GO_0036287,2
http://www.ebi.ac.uk/efo/EFO_0004311,2
http://www.ebi.ac.uk/efo/EFO_0004550,2
http://www.ebi.ac.uk/efo/EFO_0004764,2
http://www.ebi.ac.uk/efo/EFO_0003843,2
http://www.ebi.ac.uk/efo/EFO_0004229,2
http://www.ebi.ac.uk/efo/EFO_0004235,2
http://www.ebi.ac.uk/efo/EFO_0004811,2
http://www.ebi.ac.uk/efo/EFO_0004244,2
http://www.ebi.ac.uk/efo/EFO_0004280,2
http://www.orpha.net/ORDO/Orphanet_79102,2
http://www.ebi.ac.uk/efo/EFO_0004875,2
http://purl.obolibrary.org/obo/GO_0097366,2
http://www.ebi.ac.uk/efo/EFO_0004508,2
http://www.ebi.ac.uk/efo/EFO_0004642,2
http://www.ebi.ac.uk/efo/EFO_0004741,2
http://www.ebi.ac.uk/efo/EFO_0004718,2
http://www.ebi.ac.uk/efo/EFO_0005000,2
http://www.ebi.ac.uk/efo/EFO_0004192,2
http://www.ebi.ac.uk/efo/EFO_0004226,2
http://www.orpha.net/ORDO/Orphanet_70589,2
http://www.orpha.net/ORDO/Orphanet_139039,2
http://www.ebi.ac.uk/efo/EFO_0004860,2
http://www.ebi.ac.uk/efo/EFO_0004694,1
http://www.orpha.net/ORDO/Orphanet_2133,1
http://purl.obolibrary.org/obo/GO_0046677,1
http://www.ebi.ac.uk/efo/EFO_0004515,1
http://www.ebi.ac.uk/efo/EFO_0000403,1
http://www.ebi.ac.uk/efo/EFO_0000731,1
http://www.ebi.ac.uk/efo/EFO_0005054,1
http://www.ebi.ac.uk/efo/EFO_0004979,1
http://www.ebi.ac.uk/efo/EFO_0000278,1
http://www.ebi.ac.uk/efo/EFO_0005045,1
http://www.ebi.ac.uk/efo/EFO_0005047,1
http://www.ebi.ac.uk/efo/EFO_0004290,1
http://www.ebi.ac.uk/efo/EFO_0006319,1
http://www.ebi.ac.uk/efo/EFO_0006339,1
http://www.ebi.ac.uk/efo/EFO_0004312,1
http://www.ebi.ac.uk/efo/EFO_0005210,1
http://www.ebi.ac.uk/efo/EFO_0005207,1
http://www.ebi.ac.uk/efo/EFO_0004363,1
http://www.ebi.ac.uk/efo/EFO_0004517,1
http://purl.obolibrary.org/obo/GO_0050913,1
http://www.ebi.ac.uk/efo/EFO_0004534,1
http://www.ebi.ac.uk/efo/EFO_0004540,1
http://www.ebi.ac.uk/efo/EFO_0004564,1
http://www.ebi.ac.uk/efo/EFO_0004582,1
http://www.ebi.ac.uk/efo/EFO_0004593,1
http://purl.obolibrary.org/obo/GO_0033273,1
http://www.ebi.ac.uk/efo/EFO_0004712,1
http://www.ebi.ac.uk/efo/EFO_0004719,1
http://www.ebi.ac.uk/efo/EFO_0004724,1
http://www.ebi.ac.uk/efo/EFO_0003065,1
http://purl.obolibrary.org/obo/GO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0003889,1
http://www.ebi.ac.uk/efo/EFO_0003946,1
http://www.ebi.ac.uk/efo/EFO_0003947,1
http://www.ebi.ac.uk/efo/EFO_0004212,1
http://www.ebi.ac.uk/efo/EFO_0004215,1
http://www.ebi.ac.uk/efo/EFO_0004236,1
http://www.ebi.ac.uk/efo/EFO_0004820,1
http://www.ebi.ac.uk/efo/EFO_0004828,1
http://www.ebi.ac.uk/efo/EFO_0004809,1
http://www.ebi.ac.uk/efo/EFO_0005301,1
http://www.ebi.ac.uk/efo/EFO_0004269,1
http://www.ebi.ac.uk/efo/EFO_0004287,1
http://www.ebi.ac.uk/efo/EFO_0005091,1
http://www.ebi.ac.uk/efo/EFO_0004501,1
http://www.ebi.ac.uk/efo/EFO_0005267,1
http://www.ebi.ac.uk/efo/EFO_0005273,1
http://www.ebi.ac.uk/efo/EFO_0005300,1
http://purl.obolibrary.org/obo/GO_1902519,1
http://www.ebi.ac.uk/efo/EFO_0004844,1
http://www.ebi.ac.uk/efo/EFO_0004859,1
http://www.ebi.ac.uk/efo/EFO_0004870,1
http://www.ebi.ac.uk/efo/EFO_0004568,1
http://www.ebi.ac.uk/efo/EFO_0004251,1
http://www.orpha.net/ORDO/Orphanet_654,1
http://www.ebi.ac.uk/efo/EFO_0004889,1
http://www.ebi.ac.uk/efo/EFO_0000400,1
http://www.ebi.ac.uk/efo/EFO_0000483,1
http://www.ebi.ac.uk/efo/EFO_0000768,1
http://www.ebi.ac.uk/efo/EFO_0004715,1
http://www.ebi.ac.uk/efo/EFO_0005001,1
http://www.ebi.ac.uk/efo/EFO_0005002,1
http://www.ebi.ac.uk/efo/EFO_0004760,1
http://www.ebi.ac.uk/efo/EFO_0004771,1
http://www.ebi.ac.uk/efo/EFO_0002628,1
http://www.ebi.ac.uk/efo/EFO_0003757,1
http://www.ebi.ac.uk/efo/EFO_0003762,1
http://www.ebi.ac.uk/efo/EFO_0003781,1
http://www.ebi.ac.uk/efo/EFO_0003914,1
http://purl.obolibrary.org/obo/HP_0009907,1
http://www.ebi.ac.uk/efo/EFO_0004227,1
http://www.ebi.ac.uk/efo/EFO_0004247,1
http://www.ebi.ac.uk/efo/EFO_0005296,1
http://www.ebi.ac.uk/efo/EFO_0004239,1
http://www.orpha.net/ORDO/Orphanet_130,1
http://www.ebi.ac.uk/efo/EFO_0001357,1
http://www.ebi.ac.uk/efo/EFO_0004263,1
http://www.ebi.ac.uk/efo/EFO_0005036,1
http://www.ebi.ac.uk/efo/EFO_0005230,1
http://www.ebi.ac.uk/efo/EFO_0005239,1
http://www.ebi.ac.uk/efo/EFO_0005242,1
http://www.ebi.ac.uk/efo/EFO_0004846,1
http://www.ebi.ac.uk/efo/EFO_0004862,1
http://www.ebi.ac.uk/efo/EFO_0004867,1
http://www.ebi.ac.uk/efo/EFO_0004868,1
http://www.ebi.ac.uk/efo/EFO_0001669,1
http://www.ebi.ac.uk/efo/EFO_0004695,1
http://www.ebi.ac.uk/efo/EFO_0004881,1
http://www.ebi.ac.uk/efo/EFO_0005262,1
http://www.ebi.ac.uk/efo/EFO_0004895,1
http://purl.obolibrary.org/obo/GO_0051384,1
http://www.ebi.ac.uk/efo/EFO_0000174,1
http://www.ebi.ac.uk/efo/EFO_0000713,1
http://www.ebi.ac.uk/efo/EFO_0007804,1
http://www.ebi.ac.uk/efo/EFO_0000196,1
http://www.ebi.ac.uk/efo/EFO_0005108,1
http://www.ebi.ac.uk/efo/EFO_0005117,1
http://purl.obolibrary.org/obo/GO_1990054,1
http://www.ebi.ac.uk/efo/EFO_0004802,1
http://www.ebi.ac.uk/efo/EFO_0004314,1
http://www.ebi.ac.uk/efo/EFO_0004323,1
http://www.ebi.ac.uk/efo/EFO_0004354,1
http://www.ebi.ac.uk/efo/EFO_0004463,1
http://www.ebi.ac.uk/efo/EFO_0004572,1
http://www.ebi.ac.uk/efo/EFO_0004606,1
http://www.ebi.ac.uk/efo/EFO_0004640,1
http://www.ebi.ac.uk/efo/EFO_0004910,1
http://www.ebi.ac.uk/efo/EFO_0004763,1
http://www.ebi.ac.uk/efo/EFO_0004770,1
http://www.ebi.ac.uk/efo/EFO_0004777,1
http://www.ebi.ac.uk/efo/EFO_0004213,1
http://www.ebi.ac.uk/efo/EFO_0004243,1
http://purl.obolibrary.org/obo/GO_1902522,1
http://www.ebi.ac.uk/efo/EFO_0004284,1
http://www.ebi.ac.uk/efo/EFO_0005139,1
http://www.ebi.ac.uk/efo/EFO_0004751,1
http://www.ebi.ac.uk/efo/EFO_0005129,1
http://www.ebi.ac.uk/efo/EFO_0005279,1
http://www.ebi.ac.uk/efo/EFO_0005250,1
http://purl.obolibrary.org/obo/GO_1902518,1
http://www.ebi.ac.uk/efo/EFO_0005257,1
http://www.orpha.net/ORDO/Orphanet_166282,1
http://www.ebi.ac.uk/efo/EFO_0004233,1
http://www.ebi.ac.uk/efo/EFO_0004320,1
http://www.ebi.ac.uk/efo/EFO_0004804,1
http://www.ebi.ac.uk/efo/EFO_0004460,1
http://www.ebi.ac.uk/efo/EFO_0004504,1
http://www.ebi.ac.uk/efo/EFO_0004516,1
http://www.ebi.ac.uk/efo/EFO_0004587,1
http://www.ebi.ac.uk/efo/EFO_0004596,1
http://www.ebi.ac.uk/efo/EFO_0004632,1
http://www.ebi.ac.uk/efo/EFO_0004670,1
http://www.ebi.ac.uk/efo/EFO_0004999,1
http://www.ebi.ac.uk/efo/EFO_0004762,1
http://www.ebi.ac.uk/efo/EFO_0004785,1
http://www.ebi.ac.uk/efo/EFO_0003096,1
http://www.ebi.ac.uk/efo/EFO_0003868,1
http://www.ebi.ac.uk/efo/EFO_0004194,1
http://www.ebi.ac.uk/efo/EFO_0004210,1
http://www.ebi.ac.uk/efo/EFO_0004799,1
http://www.ebi.ac.uk/efo/EFO_0004800,1
http://www.ebi.ac.uk/efo/EFO_0004803,1
http://www.ebi.ac.uk/efo/EFO_0004807,1
http://www.ebi.ac.uk/efo/EFO_0004282,1
http://www.ebi.ac.uk/efo/EFO_0004994,1
http://www.ebi.ac.uk/efo/EFO_0005058,1
http://www.ebi.ac.uk/efo/EFO_0005080,1
http://www.ebi.ac.uk/efo/EFO_0005241,1
http://www.ebi.ac.uk/efo/EFO_0005246,1
http://www.ebi.ac.uk/efo/EFO_0000770,1
http://www.orpha.net/ORDO/Orphanet_524,1
http://www.ebi.ac.uk/efo/EFO_0004839,1
http://www.ebi.ac.uk/efo/EFO_0004843,1
http://www.ebi.ac.uk/efo/EFO_0004861,1
http://www.ebi.ac.uk/efo/EFO_0005192,1
http://www.ebi.ac.uk/efo/EFO_0000769,1
http://www.ebi.ac.uk/efo/EFO_0005197,1
