URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0001365,7
http://www.ebi.ac.uk/efo/EFO_0003924,7
http://www.ebi.ac.uk/efo/EFO_0004574,7
http://www.ebi.ac.uk/efo/EFO_0000676,7
http://www.ebi.ac.uk/efo/EFO_0004318,7
http://www.ebi.ac.uk/efo/EFO_0004682,6
http://www.ebi.ac.uk/efo/EFO_0000292,6
http://www.ebi.ac.uk/efo/EFO_0004832,6
http://www.ebi.ac.uk/efo/EFO_0000220,6
http://www.ebi.ac.uk/efo/EFO_0000756,6
http://www.ebi.ac.uk/efo/EFO_0004461,6
http://www.ebi.ac.uk/efo/EFO_0004532,6
http://www.ebi.ac.uk/efo/EFO_0003892,6
http://www.ebi.ac.uk/efo/EFO_0000341,6
http://www.ebi.ac.uk/efo/EFO_0004298,6
http://www.ebi.ac.uk/efo/EFO_0004570,6
http://www.ebi.ac.uk/efo/EFO_0004703,6
http://www.ebi.ac.uk/efo/EFO_0003949,6
http://www.ebi.ac.uk/efo/EFO_0004761,6
http://www.ebi.ac.uk/efo/EFO_0002618,6
http://www.ebi.ac.uk/efo/EFO_0004342,6
http://www.ebi.ac.uk/efo/EFO_0004529,5
http://www.ebi.ac.uk/efo/EFO_0004639,5
http://www.ebi.ac.uk/efo/EFO_0004467,5
http://www.ebi.ac.uk/efo/EFO_0004509,5
http://www.ebi.ac.uk/efo/EFO_0003882,5
http://www.ebi.ac.uk/efo/EFO_0006335,5
http://www.ebi.ac.uk/efo/EFO_0004527,5
http://www.ebi.ac.uk/efo/EFO_0004541,5
http://www.ebi.ac.uk/efo/EFO_0004278,5
http://purl.obolibrary.org/obo/GO_0036276,5
http://www.ebi.ac.uk/efo/EFO_0004300,5
http://www.ebi.ac.uk/efo/EFO_0002506,5
http://www.ebi.ac.uk/efo/EFO_0004505,5
http://www.ebi.ac.uk/efo/EFO_0004623,5
http://purl.obolibrary.org/obo/GO_0036273,5
http://www.ebi.ac.uk/efo/EFO_0004338,5
http://www.ebi.ac.uk/efo/EFO_0003768,5
http://www.ebi.ac.uk/efo/EFO_0006336,5
http://www.ebi.ac.uk/efo/EFO_0000571,5
http://www.ebi.ac.uk/efo/EFO_0000717,5
http://www.ebi.ac.uk/efo/EFO_0004464,5
http://www.ebi.ac.uk/efo/EFO_0004735,5
http://www.ebi.ac.uk/efo/EFO_0000275,5
http://www.ebi.ac.uk/efo/EFO_0004326,4
http://www.ebi.ac.uk/efo/EFO_0002916,4
http://www.ebi.ac.uk/efo/EFO_0003060,4
http://www.ebi.ac.uk/efo/EFO_0003095,4
http://www.ebi.ac.uk/efo/EFO_0004847,4
http://www.ebi.ac.uk/efo/EFO_0004319,4
http://www.ebi.ac.uk/efo/EFO_0003758,4
http://www.ebi.ac.uk/efo/EFO_0004208,4
http://www.ebi.ac.uk/efo/EFO_0005088,4
http://purl.obolibrary.org/obo/GO_0097327,4
http://www.ebi.ac.uk/efo/EFO_0000195,4
http://www.ebi.ac.uk/efo/EFO_0004327,4
http://www.ebi.ac.uk/efo/EFO_0004526,4
http://www.ebi.ac.uk/efo/EFO_0004704,4
http://www.ebi.ac.uk/efo/EFO_0004216,4
http://www.ebi.ac.uk/efo/EFO_0004276,4
http://www.ebi.ac.uk/efo/EFO_0000326,4
http://www.ebi.ac.uk/efo/EFO_0004305,4
http://www.ebi.ac.uk/efo/EFO_0004365,4
http://www.ebi.ac.uk/efo/EFO_0004731,4
http://www.ebi.ac.uk/efo/EFO_0003959,4
http://www.ebi.ac.uk/efo/EFO_0004207,4
http://www.ebi.ac.uk/efo/EFO_0004246,4
http://www.ebi.ac.uk/efo/EFO_0000612,4
http://www.ebi.ac.uk/efo/EFO_0004308,4
http://purl.obolibrary.org/obo/GO_0061476,4
http://www.ebi.ac.uk/efo/EFO_0000182,4
http://www.ebi.ac.uk/efo/EFO_0001060,4
http://www.ebi.ac.uk/efo/EFO_0004647,4
http://www.ebi.ac.uk/efo/EFO_0003821,4
http://www.ebi.ac.uk/efo/EFO_0003963,4
http://www.ebi.ac.uk/efo/EFO_0004270,4
http://purl.obolibrary.org/obo/GO_0007568,4
http://www.ebi.ac.uk/efo/EFO_0004330,4
http://www.ebi.ac.uk/efo/EFO_0004518,4
http://www.ebi.ac.uk/efo/EFO_0001065,3
http://www.ebi.ac.uk/efo/EFO_0004309,3
http://www.ebi.ac.uk/efo/EFO_0004337,3
http://www.ebi.ac.uk/efo/EFO_0004533,3
http://www.ebi.ac.uk/efo/EFO_0004614,3
http://www.ebi.ac.uk/efo/EFO_0004725,3
http://www.ebi.ac.uk/efo/EFO_0004257,3
http://www.ebi.ac.uk/efo/EFO_0004267,3
http://www.orpha.net/ORDO/Orphanet_797,3
http://www.ebi.ac.uk/efo/EFO_0000096,3
http://www.ebi.ac.uk/efo/EFO_0000319,3
http://www.ebi.ac.uk/efo/EFO_0000614,3
http://www.ebi.ac.uk/efo/EFO_0000621,3
http://www.ebi.ac.uk/efo/EFO_0004520,3
http://www.ebi.ac.uk/efo/EFO_0004584,3
http://www.ebi.ac.uk/efo/EFO_0004631,3
http://www.ebi.ac.uk/efo/EFO_0002614,3
http://www.ebi.ac.uk/efo/EFO_0003870,3
http://www.ebi.ac.uk/efo/EFO_0004228,3
http://purl.obolibrary.org/obo/GO_0035456,3
http://www.ebi.ac.uk/efo/EFO_0004775,3
http://www.ebi.ac.uk/efo/EFO_0003770,3
http://www.ebi.ac.uk/efo/EFO_0003898,3
http://www.ebi.ac.uk/efo/EFO_0004736,3
http://www.ebi.ac.uk/efo/EFO_0004578,3
http://www.ebi.ac.uk/efo/EFO_0001422,3
http://www.ebi.ac.uk/efo/EFO_0002686,3
http://www.ebi.ac.uk/efo/EFO_0003780,3
http://www.ebi.ac.uk/efo/EFO_0004191,3
http://www.ebi.ac.uk/efo/EFO_0004238,3
http://www.ebi.ac.uk/efo/EFO_0004252,3
http://www.ebi.ac.uk/efo/EFO_0004343,3
http://www.ebi.ac.uk/efo/EFO_0003144,3
http://www.ebi.ac.uk/efo/EFO_0003767,3
http://www.ebi.ac.uk/efo/EFO_0004329,3
http://www.ebi.ac.uk/efo/EFO_0004535,3
http://www.ebi.ac.uk/efo/EFO_0004576,3
http://www.ebi.ac.uk/efo/EFO_0004730,3
http://www.ebi.ac.uk/efo/EFO_0001075,3
http://www.ebi.ac.uk/efo/EFO_0000274,3
http://www.ebi.ac.uk/efo/EFO_0005940,3
http://www.ebi.ac.uk/efo/EFO_0000765,3
http://www.ebi.ac.uk/efo/EFO_0004462,3
http://www.ebi.ac.uk/efo/EFO_0004591,3
http://www.ebi.ac.uk/efo/EFO_0004748,3
http://www.ebi.ac.uk/efo/EFO_0004197,3
http://www.ebi.ac.uk/efo/EFO_0004214,3
http://www.ebi.ac.uk/efo/EFO_0004833,2
http://www.ebi.ac.uk/efo/EFO_0004261,2
http://www.ebi.ac.uk/efo/EFO_0004266,2
http://purl.obolibrary.org/obo/GO_1901558,2
http://purl.obolibrary.org/obo/GO_0009314,2
http://www.ebi.ac.uk/efo/EFO_0000516,2
http://www.ebi.ac.uk/efo/EFO_0000677,2
http://www.ebi.ac.uk/efo/EFO_0004617,2
http://www.ebi.ac.uk/efo/EFO_0004634,2
http://www.ebi.ac.uk/efo/EFO_0004795,2
http://purl.obolibrary.org/obo/HP_0000539,2
http://purl.obolibrary.org/obo/HP_0000483,2
http://www.ebi.ac.uk/efo/EFO_0005038,2
http://www.ebi.ac.uk/efo/EFO_0004838,2
http://www.ebi.ac.uk/efo/EFO_0004874,2
http://www.ebi.ac.uk/efo/EFO_0000095,2
http://www.ebi.ac.uk/efo/EFO_0000625,2
http://www.ebi.ac.uk/efo/EFO_0004237,2
http://www.ebi.ac.uk/efo/EFO_0004459,2
http://www.ebi.ac.uk/efo/EFO_0004511,2
http://www.ebi.ac.uk/efo/EFO_0004622,2
http://www.ebi.ac.uk/efo/EFO_0004684,2
http://www.ebi.ac.uk/efo/EFO_0004723,2
http://www.ebi.ac.uk/efo/EFO_0002609,2
http://www.ebi.ac.uk/efo/EFO_0003890,2
http://www.ebi.ac.uk/efo/EFO_0004840,2
http://purl.obolibrary.org/obo/GO_0007610,2
http://purl.obolibrary.org/obo/GO_0010226,2
http://purl.obolibrary.org/obo/GO_0036277,2
http://purl.obolibrary.org/obo/GO_0070527,2
http://www.ebi.ac.uk/efo/EFO_0004328,2
http://www.ebi.ac.uk/efo/EFO_0004346,2
http://www.ebi.ac.uk/efo/EFO_0004620,2
http://www.ebi.ac.uk/efo/EFO_0004285,2
http://www.ebi.ac.uk/efo/EFO_0004286,2
http://www.ebi.ac.uk/efo/EFO_0000714,2
http://purl.obolibrary.org/obo/GO_0009615,2
http://www.ebi.ac.uk/efo/EFO_0004571,2
http://www.ebi.ac.uk/efo/EFO_0004575,2
http://www.ebi.ac.uk/efo/EFO_0004616,2
http://www.ebi.ac.uk/efo/EFO_0004190,2
http://www.ebi.ac.uk/efo/EFO_0004193,2
http://www.ebi.ac.uk/efo/EFO_0005037,2
http://purl.obolibrary.org/obo/GO_0036287,2
http://www.ebi.ac.uk/efo/EFO_0004528,2
http://www.ebi.ac.uk/efo/EFO_0004311,2
http://www.ebi.ac.uk/efo/EFO_0004579,2
http://www.ebi.ac.uk/efo/EFO_0004645,2
http://www.ebi.ac.uk/efo/EFO_0004764,2
http://www.ebi.ac.uk/efo/EFO_0004235,2
http://www.ebi.ac.uk/efo/EFO_0004280,2
http://www.orpha.net/ORDO/Orphanet_232,2
http://www.ebi.ac.uk/efo/EFO_0004863,2
http://www.ebi.ac.uk/efo/EFO_0004302,2
http://www.ebi.ac.uk/efo/EFO_0004466,2
http://www.ebi.ac.uk/efo/EFO_0004749,2
http://www.ebi.ac.uk/efo/EFO_0004192,2
http://www.ebi.ac.uk/efo/EFO_0004226,2
http://www.ebi.ac.uk/efo/EFO_0004268,2
http://www.ebi.ac.uk/efo/EFO_0004273,2
http://www.ebi.ac.uk/efo/EFO_0004860,2
http://www.orpha.net/ORDO/Orphanet_586,2
http://www.ebi.ac.uk/efo/EFO_0000178,2
http://www.ebi.ac.uk/efo/EFO_0004335,2
http://www.ebi.ac.uk/efo/EFO_0004653,2
http://www.ebi.ac.uk/efo/EFO_0003086,2
http://www.ebi.ac.uk/efo/EFO_0003956,2
http://www.ebi.ac.uk/efo/EFO_0004866,2
http://www.orpha.net/ORDO/Orphanet_683,2
http://purl.obolibrary.org/obo/GO_0042476,2
http://www.ebi.ac.uk/efo/EFO_0005053,2
http://www.orpha.net/ORDO/Orphanet_156071,2
http://www.ebi.ac.uk/efo/EFO_0000401,2
http://www.ebi.ac.uk/efo/EFO_0000681,2
http://www.ebi.ac.uk/efo/EFO_0003896,2
http://www.ebi.ac.uk/efo/EFO_0001054,2
http://www.ebi.ac.uk/efo/EFO_0004913,2
http://www.ebi.ac.uk/efo/EFO_0004468,2
http://www.ebi.ac.uk/efo/EFO_0004581,2
http://www.ebi.ac.uk/efo/EFO_0004746,2
http://www.ebi.ac.uk/efo/EFO_0003912,2
http://www.ebi.ac.uk/efo/EFO_0003778,2
http://www.ebi.ac.uk/efo/EFO_0004844,1
http://www.ebi.ac.uk/efo/EFO_0004859,1
http://www.ebi.ac.uk/efo/EFO_0004251,1
http://www.ebi.ac.uk/efo/EFO_0004818,1
http://www.ebi.ac.uk/efo/EFO_0004889,1
http://www.ebi.ac.uk/efo/EFO_0000400,1
http://www.ebi.ac.uk/efo/EFO_0000483,1
http://www.ebi.ac.uk/efo/EFO_0000768,1
http://www.ebi.ac.uk/efo/EFO_0004868,1
http://www.ebi.ac.uk/efo/EFO_0004253,1
http://www.orpha.net/ORDO/Orphanet_3389,1
http://purl.obolibrary.org/obo/GO_0007608,1
http://purl.obolibrary.org/obo/GO_0051384,1
http://www.ebi.ac.uk/efo/EFO_0000713,1
http://www.ebi.ac.uk/efo/EFO_0000196,1
http://www.ebi.ac.uk/efo/EFO_0004323,1
http://www.ebi.ac.uk/efo/EFO_0004348,1
http://www.ebi.ac.uk/efo/EFO_0004351,1
http://www.ebi.ac.uk/efo/EFO_0004354,1
http://www.ebi.ac.uk/efo/EFO_0004463,1
http://www.ebi.ac.uk/efo/EFO_0004572,1
http://www.ebi.ac.uk/efo/EFO_0004624,1
http://www.ebi.ac.uk/efo/EFO_0004626,1
http://www.ebi.ac.uk/efo/EFO_0004763,1
http://www.ebi.ac.uk/efo/EFO_0004770,1
http://www.ebi.ac.uk/efo/EFO_0004777,1
http://www.ebi.ac.uk/efo/EFO_0003784,1
http://www.ebi.ac.uk/efo/EFO_0003926,1
http://www.ebi.ac.uk/efo/EFO_0004213,1
http://www.ebi.ac.uk/efo/EFO_0004243,1
http://www.ebi.ac.uk/efo/EFO_0004272,1
http://www.ebi.ac.uk/efo/EFO_0004274,1
http://www.ebi.ac.uk/efo/EFO_0004279,1
http://www.ebi.ac.uk/efo/EFO_0004284,1
http://www.ebi.ac.uk/efo/EFO_0004751,1
http://www.orpha.net/ORDO/Orphanet_166282,1
http://www.ebi.ac.uk/efo/EFO_0004233,1
http://www.orpha.net/ORDO/Orphanet_2133,1
http://purl.obolibrary.org/obo/GO_0046677,1
http://www.ebi.ac.uk/efo/EFO_0000403,1
http://www.ebi.ac.uk/efo/EFO_0000474,1
http://www.ebi.ac.uk/efo/EFO_0000649,1
http://www.ebi.ac.uk/efo/EFO_0000731,1
http://www.ebi.ac.uk/efo/EFO_0005054,1
http://www.ebi.ac.uk/efo/EFO_0005055,1
http://www.ebi.ac.uk/efo/EFO_0004290,1
http://www.ebi.ac.uk/efo/EFO_0006319,1
http://www.ebi.ac.uk/efo/EFO_0004312,1
http://www.ebi.ac.uk/efo/EFO_0004315,1
http://purl.obolibrary.org/obo/GO_0044691,1
http://www.ebi.ac.uk/efo/EFO_0004363,1
http://www.ebi.ac.uk/efo/EFO_0004517,1
http://purl.obolibrary.org/obo/GO_0050913,1
http://www.ebi.ac.uk/efo/EFO_0004540,1
http://www.ebi.ac.uk/efo/EFO_0004582,1
http://www.ebi.ac.uk/efo/EFO_0004696,1
http://www.ebi.ac.uk/efo/EFO_0004724,1
http://www.ebi.ac.uk/efo/EFO_0004784,1
http://www.ebi.ac.uk/efo/EFO_0003065,1
http://purl.obolibrary.org/obo/GO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0003889,1
http://www.ebi.ac.uk/efo/EFO_0003946,1
http://www.ebi.ac.uk/efo/EFO_0003947,1
http://www.ebi.ac.uk/efo/EFO_0003958,1
http://www.ebi.ac.uk/efo/EFO_0004212,1
http://www.ebi.ac.uk/efo/EFO_0004215,1
http://www.ebi.ac.uk/efo/EFO_0004236,1
http://www.ebi.ac.uk/efo/EFO_0004809,1
http://www.ebi.ac.uk/efo/EFO_0004810,1
http://www.ebi.ac.uk/efo/EFO_0004262,1
http://www.ebi.ac.uk/efo/EFO_0004287,1
http://www.ebi.ac.uk/efo/EFO_0004471,1
http://www.ebi.ac.uk/efo/EFO_0004508,1
http://www.ebi.ac.uk/efo/EFO_0004516,1
http://www.ebi.ac.uk/efo/EFO_0004596,1
http://www.ebi.ac.uk/efo/EFO_0004632,1
http://www.ebi.ac.uk/efo/EFO_0004642,1
http://www.ebi.ac.uk/efo/EFO_0004670,1
http://www.ebi.ac.uk/efo/EFO_0004718,1
http://www.ebi.ac.uk/efo/EFO_0004999,1
http://www.ebi.ac.uk/efo/EFO_0005000,1
http://www.ebi.ac.uk/efo/EFO_0004747,1
http://www.ebi.ac.uk/efo/EFO_0004762,1
http://www.ebi.ac.uk/efo/EFO_0004785,1
http://www.ebi.ac.uk/efo/EFO_0003096,1
http://www.ebi.ac.uk/efo/EFO_0004194,1
http://www.ebi.ac.uk/efo/EFO_0004210,1
http://www.ebi.ac.uk/efo/EFO_0004282,1
http://www.ebi.ac.uk/efo/EFO_0005058,1
http://www.orpha.net/ORDO/Orphanet_70589,1
http://www.orpha.net/ORDO/Orphanet_524,1
http://www.ebi.ac.uk/efo/EFO_0004839,1
http://www.ebi.ac.uk/efo/EFO_0004843,1
http://www.ebi.ac.uk/efo/EFO_0004861,1
http://purl.obolibrary.org/obo/HP_0012042,1
http://www.orpha.net/ORDO/Orphanet_388,1
http://www.ebi.ac.uk/efo/EFO_0004815,1
http://www.ebi.ac.uk/efo/EFO_0004893,1
http://www.ebi.ac.uk/efo/EFO_0004522,1
http://www.ebi.ac.uk/efo/EFO_0004710,1
http://www.ebi.ac.uk/efo/EFO_0000339,1
http://www.ebi.ac.uk/efo/EFO_0000407,1
http://www.ebi.ac.uk/efo/EFO_0000540,1
http://www.ebi.ac.uk/efo/EFO_0000702,1
http://www.ebi.ac.uk/efo/EFO_0004301,1
http://www.ebi.ac.uk/efo/EFO_0005941,1
http://www.ebi.ac.uk/efo/EFO_0004307,1
http://www.ebi.ac.uk/efo/EFO_0004321,1
http://www.ebi.ac.uk/efo/EFO_0004333,1
http://www.ebi.ac.uk/efo/EFO_0004341,1
http://www.ebi.ac.uk/efo/EFO_0004357,1
http://www.ebi.ac.uk/efo/EFO_0004573,1
http://www.ebi.ac.uk/efo/EFO_0004577,1
http://www.ebi.ac.uk/efo/EFO_0004619,1
http://www.ebi.ac.uk/efo/EFO_0004625,1
http://www.ebi.ac.uk/efo/EFO_0004715,1
http://www.ebi.ac.uk/efo/EFO_0005001,1
http://www.ebi.ac.uk/efo/EFO_0005002,1
http://www.ebi.ac.uk/efo/EFO_0004760,1
http://www.ebi.ac.uk/efo/EFO_0002628,1
http://www.ebi.ac.uk/efo/EFO_0002892,1
http://www.ebi.ac.uk/efo/EFO_0003108,1
http://www.ebi.ac.uk/efo/EFO_0003757,1
http://www.ebi.ac.uk/efo/EFO_0003762,1
http://www.ebi.ac.uk/efo/EFO_0003781,1
http://www.ebi.ac.uk/efo/EFO_0003914,1
http://purl.obolibrary.org/obo/HP_0009907,1
http://www.ebi.ac.uk/efo/EFO_0004227,1
http://www.ebi.ac.uk/efo/EFO_0004247,1
http://www.ebi.ac.uk/efo/EFO_0001357,1
http://www.ebi.ac.uk/efo/EFO_0004263,1
http://www.ebi.ac.uk/efo/EFO_0005036,1
http://www.ebi.ac.uk/efo/EFO_0004841,1
http://www.ebi.ac.uk/efo/EFO_0004846,1
http://www.ebi.ac.uk/efo/EFO_0004862,1
http://www.ebi.ac.uk/efo/EFO_0004867,1
http://www.ebi.ac.uk/efo/EFO_0000409,1
http://www.ebi.ac.uk/efo/EFO_0007593,1
http://www.ebi.ac.uk/efo/EFO_0004995,1
http://www.ebi.ac.uk/efo/EFO_0004294,1
http://www.ebi.ac.uk/efo/EFO_0004358,1
http://www.ebi.ac.uk/efo/EFO_0004506,1
http://www.ebi.ac.uk/efo/EFO_0004595,1
http://www.ebi.ac.uk/efo/EFO_0004621,1
http://www.ebi.ac.uk/efo/EFO_0004701,1
http://www.ebi.ac.uk/efo/EFO_0004705,1
http://www.ebi.ac.uk/efo/EFO_0004737,1
http://www.ebi.ac.uk/efo/EFO_0004798,1
http://www.ebi.ac.uk/efo/EFO_0003845,1
http://www.ebi.ac.uk/efo/EFO_0004218,1
http://www.ebi.ac.uk/efo/EFO_0004225,1
http://www.ebi.ac.uk/efo/EFO_0004230,1
http://www.ebi.ac.uk/efo/EFO_0004240,1
http://www.ebi.ac.uk/efo/EFO_0004831,1
http://www.ebi.ac.uk/efo/EFO_0005409,1
http://www.ebi.ac.uk/efo/EFO_0004753,1
http://www.ebi.ac.uk/efo/EFO_0005059,1
http://www.orpha.net/ORDO/Orphanet_2573,1
http://purl.obolibrary.org/obo/GO_0061478,1
http://www.ebi.ac.uk/efo/EFO_0004864,1
http://www.ebi.ac.uk/efo/EFO_0004865,1
http://www.ebi.ac.uk/efo/EFO_0004819,1
http://www.ebi.ac.uk/efo/EFO_0004336,1
http://www.ebi.ac.uk/efo/EFO_0004510,1
http://www.ebi.ac.uk/efo/EFO_0004519,1
http://www.ebi.ac.uk/efo/EFO_0004618,1
http://www.ebi.ac.uk/efo/EFO_0004633,1
http://www.ebi.ac.uk/efo/EFO_0004635,1
http://www.ebi.ac.uk/efo/EFO_0004685,1
http://www.ebi.ac.uk/efo/EFO_0004550,1
http://www.ebi.ac.uk/efo/EFO_0004745,1
http://www.ebi.ac.uk/efo/EFO_0004791,1
http://www.ebi.ac.uk/efo/EFO_0001378,1
http://www.ebi.ac.uk/efo/EFO_0003843,1
http://www.ebi.ac.uk/efo/EFO_0004211,1
http://www.ebi.ac.uk/efo/EFO_0004229,1
http://www.ebi.ac.uk/efo/EFO_0004234,1
http://www.ebi.ac.uk/efo/EFO_0004808,1
http://www.ebi.ac.uk/efo/EFO_0004811,1
http://www.ebi.ac.uk/efo/EFO_0004244,1
http://www.ebi.ac.uk/efo/EFO_0004813,1
http://www.ebi.ac.uk/efo/EFO_0004750,1
http://www.ebi.ac.uk/efo/EFO_0004754,1
http://www.orpha.net/ORDO/Orphanet_2495,1
http://www.ebi.ac.uk/efo/EFO_0004845,1
http://purl.obolibrary.org/obo/GO_1901554,1
http://www.ebi.ac.uk/efo/EFO_0004857,1
http://www.ebi.ac.uk/efo/EFO_0004875,1
http://www.ebi.ac.uk/efo/EFO_0004248,1
http://www.ebi.ac.uk/efo/EFO_0004255,1
http://www.orpha.net/ORDO/Orphanet_1572,1
http://www.ebi.ac.uk/efo/EFO_0004628,1
http://www.ebi.ac.uk/efo/EFO_0004888,1
http://www.ebi.ac.uk/efo/EFO_0000464,1
http://www.ebi.ac.uk/efo/EFO_0000660,1
http://www.ebi.ac.uk/efo/EFO_0004320,1
http://www.ebi.ac.uk/efo/EFO_0004296,1
http://www.ebi.ac.uk/efo/EFO_0004310,1
http://www.ebi.ac.uk/efo/EFO_0004460,1
http://www.ebi.ac.uk/efo/EFO_0004504,1
http://www.ebi.ac.uk/efo/EFO_0004304,1
http://www.ebi.ac.uk/efo/EFO_0004344,1
http://www.ebi.ac.uk/efo/EFO_0004512,1
http://www.ebi.ac.uk/efo/EFO_0004708,1
http://www.ebi.ac.uk/efo/EFO_0004720,1
http://www.ebi.ac.uk/efo/EFO_0004742,1
http://www.ebi.ac.uk/efo/EFO_0004744,1
http://www.ebi.ac.uk/efo/EFO_0004779,1
http://www.ebi.ac.uk/efo/EFO_0004782,1
http://www.ebi.ac.uk/efo/EFO_0004789,1
http://purl.obolibrary.org/obo/GO_0036272,1
http://www.ebi.ac.uk/efo/EFO_0002503,1
http://www.ebi.ac.uk/efo/EFO_0003819,1
http://www.ebi.ac.uk/efo/EFO_0003867,1
http://www.ebi.ac.uk/efo/EFO_0004812,1
http://www.ebi.ac.uk/efo/EFO_0004256,1
http://www.ebi.ac.uk/efo/EFO_0004265,1
http://www.ebi.ac.uk/efo/EFO_0005039,1
http://www.ebi.ac.uk/efo/EFO_0004752,1
http://www.ebi.ac.uk/efo/EFO_0004997,1
http://purl.obolibrary.org/obo/GO_0061479,1
http://www.ebi.ac.uk/efo/EFO_0004869,1
http://www.ebi.ac.uk/efo/EFO_0005670,1
http://www.ebi.ac.uk/efo/EFO_0004814,1
http://www.ebi.ac.uk/efo/EFO_0004555,1
http://purl.obolibrary.org/obo/GO_0036270,1
http://www.ebi.ac.uk/efo/EFO_0000183,1
http://www.ebi.ac.uk/efo/EFO_0000279,1
http://www.ebi.ac.uk/efo/EFO_0007592,1
http://www.ebi.ac.uk/efo/EFO_0001068,1
http://www.ebi.ac.uk/efo/EFO_0004291,1
http://www.ebi.ac.uk/efo/EFO_0004295,1
http://www.orpha.net/ORDO/Orphanet_391311,1
http://www.ebi.ac.uk/efo/EFO_0004345,1
http://www.ebi.ac.uk/efo/EFO_0004350,1
http://www.ebi.ac.uk/efo/EFO_0004352,1
http://purl.obolibrary.org/obo/GO_0050909,1
http://www.ebi.ac.uk/efo/EFO_0004362,1
http://www.ebi.ac.uk/efo/EFO_0004507,1
http://www.ebi.ac.uk/efo/EFO_0004537,1
http://www.ebi.ac.uk/efo/EFO_0004569,1
http://www.ebi.ac.uk/efo/EFO_0004232,1
http://purl.obolibrary.org/obo/GO_0036288,1
http://www.ebi.ac.uk/efo/EFO_0004733,1
http://www.ebi.ac.uk/efo/EFO_0004738,1
http://www.ebi.ac.uk/efo/EFO_0004998,1
http://www.ebi.ac.uk/efo/EFO_0004772,1
http://www.ebi.ac.uk/efo/EFO_0004778,1
http://www.ebi.ac.uk/efo/EFO_0004790,1
http://www.ebi.ac.uk/efo/EFO_0004792,1
http://www.ebi.ac.uk/efo/EFO_0004224,1
http://www.ebi.ac.uk/efo/EFO_0004242,1
http://www.ebi.ac.uk/efo/EFO_0004259,1
http://www.ebi.ac.uk/efo/EFO_0005056,1
http://www.ebi.ac.uk/efo/EFO_0005057,1
http://www.ebi.ac.uk/efo/EFO_0004630,1
http://purl.obolibrary.org/obo/GO_0061477,1
http://www.ebi.ac.uk/efo/EFO_0004842,1
http://purl.obolibrary.org/obo/GO_1901559,1
http://www.ebi.ac.uk/efo/EFO_0004249,1
http://www.ebi.ac.uk/efo/EFO_0004254,1
http://www.orpha.net/ORDO/Orphanet_440,1
http://www.orpha.net/ORDO/Orphanet_30391,1
http://purl.obolibrary.org/obo/GO_0036274,1
