URI,COUNT(*)
http://www.ebi.ac.uk/efo/EFO_0007037,2
http://www.ebi.ac.uk/efo/EFO_0006999,2
http://www.ebi.ac.uk/efo/EFO_0006930,2
http://www.ebi.ac.uk/efo/EFO_0007636,2
http://www.ebi.ac.uk/efo/EFO_0007682,2
http://www.ebi.ac.uk/efo/EFO_0007767,2
http://www.ebi.ac.uk/efo/EFO_0007795,2
http://www.ebi.ac.uk/efo/EFO_0007811,2
http://www.ebi.ac.uk/efo/EFO_0000407,2
http://www.orpha.net/ORDO/Orphanet_139039,2
http://www.ebi.ac.uk/efo/EFO_0005200,2
http://www.ebi.ac.uk/efo/EFO_0004192,2
http://www.ebi.ac.uk/efo/EFO_0004194,2
http://www.ebi.ac.uk/efo/EFO_0004226,2
http://www.ebi.ac.uk/efo/EFO_0004320,2
http://www.ebi.ac.uk/efo/EFO_0004642,2
http://www.ebi.ac.uk/efo/EFO_0004718,2
http://www.ebi.ac.uk/efo/EFO_0004741,2
http://www.ebi.ac.uk/efo/EFO_0000540,2
http://www.ebi.ac.uk/efo/EFO_0004508,2
http://www.ebi.ac.uk/efo/EFO_0004670,2
http://www.ebi.ac.uk/efo/EFO_0005767,2
http://www.ebi.ac.uk/efo/EFO_0005657,2
http://www.ebi.ac.uk/efo/EFO_0005678,2
http://www.ebi.ac.uk/efo/EFO_0005246,2
http://www.orpha.net/ORDO/Orphanet_388,2
http://www.ebi.ac.uk/efo/EFO_0004282,2
http://purl.obolibrary.org/obo/HP_0012042,2
http://www.ebi.ac.uk/efo/EFO_0004698,2
http://www.ebi.ac.uk/efo/EFO_0004994,2
http://www.ebi.ac.uk/efo/EFO_0004565,2
http://www.ebi.ac.uk/efo/EFO_0004985,2
http://www.ebi.ac.uk/efo/EFO_0004860,2
http://www.ebi.ac.uk/efo/EFO_0005431,2
http://www.ebi.ac.uk/efo/EFO_0004768,2
http://www.ebi.ac.uk/efo/EFO_0004762,2
http://www.ebi.ac.uk/efo/EFO_0006505,2
http://www.ebi.ac.uk/efo/EFO_0006522,2
http://www.ebi.ac.uk/efo/EFO_0007633,2
http://www.ebi.ac.uk/efo/EFO_0007822,2
http://www.ebi.ac.uk/efo/EFO_0007805,2
http://www.orpha.net/ORDO/Orphanet_156071,2
http://www.ebi.ac.uk/efo/EFO_0003896,2
http://www.ebi.ac.uk/efo/EFO_0000668,2
http://www.orpha.net/ORDO/Orphanet_683,2
http://www.ebi.ac.uk/efo/EFO_0003086,2
http://www.ebi.ac.uk/efo/EFO_0003757,2
http://www.ebi.ac.uk/efo/EFO_0004253,2
http://www.ebi.ac.uk/efo/EFO_0004307,2
http://www.ebi.ac.uk/efo/EFO_0004577,2
http://www.ebi.ac.uk/efo/EFO_0004760,2
http://www.ebi.ac.uk/efo/EFO_0003047,2
http://www.ebi.ac.uk/efo/EFO_0005296,2
http://www.ebi.ac.uk/efo/EFO_0005053,2
http://www.ebi.ac.uk/efo/EFO_0004743,2
http://www.ebi.ac.uk/efo/EFO_0004776,2
http://www.ebi.ac.uk/efo/EFO_0004841,2
http://www.ebi.ac.uk/efo/EFO_0000478,2
http://www.ebi.ac.uk/efo/EFO_0004881,2
http://www.ebi.ac.uk/efo/EFO_0000196,2
http://www.ebi.ac.uk/efo/EFO_0005936,2
http://www.ebi.ac.uk/efo/EFO_0006796,2
http://www.ebi.ac.uk/efo/EFO_0005092,2
http://www.ebi.ac.uk/efo/EFO_0007773,2
http://www.ebi.ac.uk/efo/EFO_0007804,2
http://www.ebi.ac.uk/efo/EFO_1001515,2
http://www.ebi.ac.uk/efo/EFO_0000574,2
http://www.ebi.ac.uk/efo/EFO_0005193,2
http://www.ebi.ac.uk/efo/EFO_0004261,2
http://www.ebi.ac.uk/efo/EFO_0004284,2
http://www.ebi.ac.uk/efo/EFO_0004626,2
http://www.ebi.ac.uk/efo/EFO_0004581,2
http://www.ebi.ac.uk/efo/EFO_0004763,2
http://purl.obolibrary.org/obo/GO_1902522,2
http://www.ebi.ac.uk/efo/EFO_0000403,2
http://www.ebi.ac.uk/efo/EFO_0003912,2
http://www.ebi.ac.uk/efo/EFO_0004279,2
http://www.ebi.ac.uk/efo/EFO_0004714,2
http://www.ebi.ac.uk/efo/EFO_0004233,2
http://www.ebi.ac.uk/efo/EFO_0005054,2
http://www.ebi.ac.uk/efo/EFO_0004683,2
http://www.ebi.ac.uk/efo/EFO_0006944,2
http://www.ebi.ac.uk/efo/EFO_0007050,2
http://purl.obolibrary.org/obo/HP_0001919,2
http://www.ebi.ac.uk/efo/EFO_0007659,2
http://www.orpha.net/ORDO/Orphanet_278,2
http://www.ebi.ac.uk/efo/EFO_0007704,2
http://www.ebi.ac.uk/efo/EFO_0007766,2
http://www.ebi.ac.uk/efo/EFO_1001492,2
http://www.ebi.ac.uk/efo/EFO_0007784,2
http://www.ebi.ac.uk/efo/EFO_0006339,2
http://www.ebi.ac.uk/efo/EFO_0000625,2
http://www.ebi.ac.uk/efo/EFO_0005038,2
http://www.ebi.ac.uk/efo/EFO_0004829,2
http://purl.obolibrary.org/obo/GO_0044691,2
http://www.ebi.ac.uk/efo/EFO_0004215,2
http://www.ebi.ac.uk/efo/EFO_0004251,2
http://www.ebi.ac.uk/efo/EFO_0004262,2
http://www.ebi.ac.uk/efo/EFO_0004818,2
http://www.ebi.ac.uk/efo/EFO_0004870,2
http://www.ebi.ac.uk/efo/EFO_0005091,2
http://www.ebi.ac.uk/efo/EFO_0004501,2
http://www.ebi.ac.uk/efo/EFO_0004517,2
http://purl.obolibrary.org/obo/GO_0050913,2
http://www.ebi.ac.uk/efo/EFO_0004820,2
http://purl.obolibrary.org/obo/HP_0000175,2
http://www.ebi.ac.uk/efo/EFO_0004828,2
http://www.ebi.ac.uk/efo/EFO_0005245,2
http://www.ebi.ac.uk/efo/EFO_0005318,2
http://www.ebi.ac.uk/efo/EFO_0000768,2
http://www.ebi.ac.uk/efo/EFO_0003958,2
http://www.ebi.ac.uk/efo/EFO_0005047,2
http://www.ebi.ac.uk/efo/EFO_0000094,2
http://www.ebi.ac.uk/efo/EFO_0000398,2
http://www.ebi.ac.uk/efo/EFO_0005532,2
http://www.ebi.ac.uk/efo/EFO_0000699,2
http://www.ebi.ac.uk/efo/EFO_1001480,2
http://purl.obolibrary.org/obo/HP_0000093,2
http://www.ebi.ac.uk/efo/EFO_0007788,2
http://www.ebi.ac.uk/efo/EFO_0000318,2
http://www.ebi.ac.uk/efo/EFO_1001512,2
http://www.ebi.ac.uk/efo/EFO_0007845,2
http://www.ebi.ac.uk/efo/EFO_0004830,1
http://www.ebi.ac.uk/efo/EFO_0006988,1
http://www.ebi.ac.uk/efo/EFO_0007017,1
http://www.ebi.ac.uk/efo/EFO_0007042,1
http://www.ebi.ac.uk/efo/EFO_0004288,1
http://www.ebi.ac.uk/efo/EFO_0007052,1
http://www.ebi.ac.uk/efo/EFO_0007054,1
http://www.ebi.ac.uk/efo/EFO_0007122,1
http://www.ebi.ac.uk/efo/EFO_0006993,1
http://www.ebi.ac.uk/efo/EFO_0007575,1
http://www.ebi.ac.uk/efo/EFO_0007591,1
http://www.ebi.ac.uk/efo/EFO_0007615,1
http://www.ebi.ac.uk/efo/EFO_0007626,1
http://purl.obolibrary.org/obo/GO_0097333,1
http://www.ebi.ac.uk/efo/EFO_0007673,1
http://www.ebi.ac.uk/efo/EFO_0004953,1
http://www.ebi.ac.uk/efo/EFO_0007669,1
http://www.ebi.ac.uk/efo/EFO_0007664,1
http://www.ebi.ac.uk/efo/EFO_0007667,1
http://www.ebi.ac.uk/efo/EFO_0007720,1
http://www.ebi.ac.uk/efo/EFO_1001482,1
http://purl.obolibrary.org/obo/HP_0010886,1
http://www.ebi.ac.uk/efo/EFO_1001486,1
http://www.ebi.ac.uk/efo/EFO_0005194,1
http://www.ebi.ac.uk/efo/EFO_1001490,1
http://www.ebi.ac.uk/efo/EFO_0007747,1
http://www.ebi.ac.uk/efo/EFO_0007755,1
http://www.ebi.ac.uk/efo/EFO_1000782,1
http://www.ebi.ac.uk/efo/EFO_0007769,1
http://www.ebi.ac.uk/efo/EFO_0007770,1
http://www.ebi.ac.uk/efo/EFO_0007774,1
http://www.ebi.ac.uk/efo/EFO_0007779,1
http://www.ebi.ac.uk/efo/EFO_1001022,1
http://www.ebi.ac.uk/efo/EFO_0003907,1
http://www.ebi.ac.uk/efo/EFO_0007806,1
http://www.orpha.net/ORDO/Orphanet_54247,1
http://www.ebi.ac.uk/efo/EFO_0007829,1
http://www.ebi.ac.uk/efo/EFO_1001506,1
http://www.ebi.ac.uk/efo/EFO_0007827,1
http://www.ebi.ac.uk/efo/EFO_1001514,1
http://www.ebi.ac.uk/efo/EFO_0007742,1
http://www.ebi.ac.uk/efo/EFO_0007740,1
http://www.ebi.ac.uk/efo/EFO_0003033,1
http://www.ebi.ac.uk/efo/EFO_0007009,1
http://www.ebi.ac.uk/efo/EFO_0006317,1
http://www.ebi.ac.uk/efo/EFO_0007776,1
http://www.ebi.ac.uk/efo/EFO_0007771,1
http://www.ebi.ac.uk/efo/EFO_1001494,1
http://www.ebi.ac.uk/efo/EFO_0005278,1
http://www.orpha.net/ORDO/Orphanet_46724,1
http://www.ebi.ac.uk/efo/EFO_0007651,1
http://www.ebi.ac.uk/efo/EFO_0006525,1
http://www.ebi.ac.uk/efo/EFO_1001926,1
http://www.ebi.ac.uk/efo/EFO_0007849,1
http://www.ebi.ac.uk/efo/EFO_0007844,1
http://www.ebi.ac.uk/efo/EFO_0006502,1
http://www.ebi.ac.uk/efo/EFO_0000217,1
http://www.ebi.ac.uk/efo/EFO_0000483,1
http://www.ebi.ac.uk/efo/EFO_0004212,1
http://www.ebi.ac.uk/efo/EFO_0004236,1
http://www.ebi.ac.uk/efo/EFO_0004269,1
http://www.ebi.ac.uk/efo/EFO_0004287,1
http://www.ebi.ac.uk/efo/EFO_0004534,1
http://www.ebi.ac.uk/efo/EFO_0004540,1
http://www.ebi.ac.uk/efo/EFO_0004564,1
http://www.ebi.ac.uk/efo/EFO_0004582,1
http://www.ebi.ac.uk/efo/EFO_0003947,1
http://www.ebi.ac.uk/efo/EFO_0004290,1
http://purl.obolibrary.org/obo/GO_1905119,1
http://www.ebi.ac.uk/efo/EFO_0005768,1
http://www.ebi.ac.uk/efo/EFO_0005210,1
http://www.ebi.ac.uk/efo/EFO_0005207,1
http://www.ebi.ac.uk/efo/EFO_0005267,1
http://www.ebi.ac.uk/efo/EFO_0005660,1
http://www.ebi.ac.uk/efo/EFO_0005669,1
http://www.ebi.ac.uk/efo/EFO_0005300,1
http://www.ebi.ac.uk/efo/EFO_0005301,1
http://www.ebi.ac.uk/efo/EFO_0005321,1
http://www.ebi.ac.uk/efo/EFO_0004568,1
http://www.ebi.ac.uk/efo/EFO_0003946,1
http://www.ebi.ac.uk/efo/EFO_0004593,1
http://www.ebi.ac.uk/efo/EFO_0004724,1
http://www.ebi.ac.uk/efo/EFO_0004859,1
http://purl.obolibrary.org/obo/GO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0000278,1
http://www.ebi.ac.uk/efo/EFO_0005045,1
http://www.ebi.ac.uk/efo/EFO_0005404,1
http://www.ebi.ac.uk/efo/EFO_0005307,1
http://www.ebi.ac.uk/efo/EFO_0005273,1
http://www.ebi.ac.uk/efo/EFO_0005416,1
http://www.ebi.ac.uk/efo/EFO_0004844,1
http://purl.obolibrary.org/obo/GO_0033273,1
http://www.ebi.ac.uk/efo/EFO_0004889,1
http://www.ebi.ac.uk/efo/EFO_0004712,1
http://www.ebi.ac.uk/efo/EFO_0004719,1
http://www.ebi.ac.uk/efo/EFO_0004809,1
http://www.ebi.ac.uk/efo/EFO_0003065,1
http://www.orpha.net/ORDO/Orphanet_398934,1
http://www.orpha.net/ORDO/Orphanet_654,1
http://www.ebi.ac.uk/efo/EFO_0006802,1
http://www.ebi.ac.uk/efo/EFO_0006797,1
http://purl.obolibrary.org/obo/HP_0012115,1
http://www.ebi.ac.uk/efo/EFO_0006823,1
http://www.ebi.ac.uk/efo/EFO_0006825,1
http://www.ebi.ac.uk/efo/EFO_0006942,1
http://www.orpha.net/ORDO/Orphanet_93930,1
http://www.ebi.ac.uk/efo/EFO_0006955,1
http://www.ebi.ac.uk/efo/EFO_0006957,1
http://www.ebi.ac.uk/efo/EFO_0006948,1
http://purl.obolibrary.org/obo/HP_0001395,1
http://www.ebi.ac.uk/efo/EFO_0007853,1
http://www.ebi.ac.uk/efo/EFO_1001466,1
http://www.ebi.ac.uk/efo/EFO_0006504,1
http://www.ebi.ac.uk/efo/EFO_0006806,1
http://www.ebi.ac.uk/efo/EFO_0006805,1
http://www.ebi.ac.uk/efo/EFO_0006922,1
http://www.ebi.ac.uk/efo/EFO_0000731,1
http://www.ebi.ac.uk/efo/EFO_0004213,1
http://www.ebi.ac.uk/efo/EFO_0004243,1
http://www.orpha.net/ORDO/Orphanet_166282,1
http://www.ebi.ac.uk/efo/EFO_0005129,1
http://www.ebi.ac.uk/efo/EFO_0005108,1
http://www.ebi.ac.uk/efo/EFO_0005117,1
http://www.ebi.ac.uk/efo/EFO_0005139,1
http://www.ebi.ac.uk/efo/EFO_0004979,1
http://www.ebi.ac.uk/efo/EFO_0004515,1
http://www.orpha.net/ORDO/Orphanet_2133,1
http://www.ebi.ac.uk/efo/EFO_0004606,1
http://www.ebi.ac.uk/efo/EFO_0004640,1
http://www.ebi.ac.uk/efo/EFO_0004910,1
http://purl.obolibrary.org/obo/GO_0043278,1
http://www.ebi.ac.uk/efo/EFO_0005760,1
http://www.orpha.net/ORDO/Orphanet_179,1
http://www.ebi.ac.uk/efo/EFO_0005279,1
http://www.ebi.ac.uk/efo/EFO_0005663,1
http://www.ebi.ac.uk/efo/EFO_0005661,1
http://www.ebi.ac.uk/efo/EFO_0005668,1
http://www.ebi.ac.uk/efo/EFO_0005691,1
http://www.ebi.ac.uk/efo/EFO_0005250,1
http://www.ebi.ac.uk/efo/EFO_0004323,1
http://www.ebi.ac.uk/efo/EFO_0004463,1
http://www.ebi.ac.uk/efo/EFO_0004572,1
http://purl.obolibrary.org/obo/GO_1990054,1
http://www.ebi.ac.uk/efo/EFO_0003902,1
http://www.ebi.ac.uk/efo/EFO_0005252,1
http://www.ebi.ac.uk/efo/EFO_0004694,1
http://www.ebi.ac.uk/efo/EFO_0005402,1
http://www.ebi.ac.uk/efo/EFO_0004751,1
http://www.ebi.ac.uk/efo/EFO_0004770,1
http://www.ebi.ac.uk/efo/EFO_0004777,1
http://www.ebi.ac.uk/efo/EFO_0005531,1
http://www.ebi.ac.uk/efo/EFO_0004802,1
http://www.ebi.ac.uk/efo/EFO_0006790,1
http://www.ebi.ac.uk/efo/EFO_0006804,1
http://www.ebi.ac.uk/efo/EFO_0006800,1
http://www.ebi.ac.uk/efo/EFO_0006792,1
http://purl.obolibrary.org/obo/HP_0012219,1
http://www.ebi.ac.uk/efo/EFO_0006905,1
http://www.ebi.ac.uk/efo/EFO_0006954,1
http://www.ebi.ac.uk/efo/EFO_0006934,1
http://www.ebi.ac.uk/efo/EFO_0006933,1
http://www.ebi.ac.uk/efo/EFO_0006935,1
http://www.ebi.ac.uk/efo/EFO_0006941,1
http://www.ebi.ac.uk/efo/EFO_0007018,1
http://www.ebi.ac.uk/efo/EFO_0004991,1
http://www.ebi.ac.uk/efo/EFO_0007012,1
http://www.ebi.ac.uk/efo/EFO_0006992,1
http://purl.obolibrary.org/obo/GO_0046677,1
http://www.ebi.ac.uk/efo/EFO_1000478,1
http://www.ebi.ac.uk/efo/EFO_0007621,1
http://purl.obolibrary.org/obo/HP_0001634,1
http://www.ebi.ac.uk/efo/EFO_0006925,1
http://www.ebi.ac.uk/efo/EFO_0007758,1
http://www.ebi.ac.uk/efo/EFO_0004625,1
http://www.ebi.ac.uk/efo/EFO_0001669,1
http://www.ebi.ac.uk/efo/EFO_0004301,1
http://www.ebi.ac.uk/efo/EFO_0004868,1
http://www.ebi.ac.uk/efo/EFO_0005239,1
http://www.ebi.ac.uk/efo/EFO_0005242,1
http://www.ebi.ac.uk/efo/EFO_0005429,1
http://www.ebi.ac.uk/efo/EFO_0005414,1
http://www.ebi.ac.uk/efo/EFO_0005421,1
http://www.ebi.ac.uk/efo/EFO_0005420,1
http://www.ebi.ac.uk/efo/EFO_0005419,1
http://www.ebi.ac.uk/efo/EFO_0004846,1
http://www.ebi.ac.uk/efo/EFO_0004862,1
http://www.ebi.ac.uk/efo/EFO_0004715,1
http://www.ebi.ac.uk/efo/EFO_0005536,1
http://www.ebi.ac.uk/efo/EFO_0005537,1
http://www.ebi.ac.uk/efo/EFO_0005526,1
http://www.ebi.ac.uk/efo/EFO_0005528,1
http://www.ebi.ac.uk/efo/EFO_0005001,1
http://www.ebi.ac.uk/efo/EFO_0005002,1
http://www.ebi.ac.uk/efo/EFO_0005036,1
http://www.ebi.ac.uk/efo/EFO_0000174,1
http://www.ebi.ac.uk/efo/EFO_0005944,1
http://www.ebi.ac.uk/efo/EFO_0004771,1
http://www.ebi.ac.uk/efo/EFO_0004867,1
http://www.ebi.ac.uk/efo/EFO_0006821,1
http://www.ebi.ac.uk/efo/EFO_0006958,1
http://www.ebi.ac.uk/efo/EFO_0006931,1
http://www.ebi.ac.uk/efo/EFO_0006932,1
http://www.ebi.ac.uk/efo/EFO_0006928,1
http://www.ebi.ac.uk/efo/EFO_0003826,1
http://www.ebi.ac.uk/efo/EFO_0006953,1
http://www.ebi.ac.uk/efo/EFO_0006996,1
http://www.ebi.ac.uk/efo/EFO_0007044,1
http://www.ebi.ac.uk/efo/EFO_0007034,1
http://www.ebi.ac.uk/efo/EFO_0007053,1
http://www.ebi.ac.uk/efo/EFO_0007013,1
http://www.ebi.ac.uk/efo/EFO_0007121,1
http://www.ebi.ac.uk/efo/EFO_0007020,1
http://www.ebi.ac.uk/efo/EFO_0006998,1
http://www.ebi.ac.uk/efo/EFO_0007004,1
http://www.ebi.ac.uk/efo/EFO_0007584,1
http://www.ebi.ac.uk/efo/EFO_0007620,1
http://www.ebi.ac.uk/efo/EFO_0007698,1
http://www.ebi.ac.uk/efo/EFO_1001250,1
http://purl.obolibrary.org/obo/HP_0012735,1
http://www.ebi.ac.uk/efo/EFO_0007638,1
http://www.ebi.ac.uk/efo/EFO_0007619,1
http://www.ebi.ac.uk/efo/EFO_0007650,1
http://www.ebi.ac.uk/efo/EFO_0007125,1
http://www.ebi.ac.uk/efo/EFO_0007014,1
http://www.ebi.ac.uk/efo/EFO_0007721,1
http://www.ebi.ac.uk/efo/EFO_0007739,1
http://www.ebi.ac.uk/efo/EFO_0007744,1
http://www.ebi.ac.uk/efo/EFO_0007768,1
http://purl.obolibrary.org/obo/HP_0012594,1
http://www.ebi.ac.uk/efo/EFO_0007775,1
http://www.ebi.ac.uk/efo/EFO_0007653,1
http://purl.obolibrary.org/obo/GO_0097336,1
http://www.ebi.ac.uk/efo/EFO_0007801,1
http://www.ebi.ac.uk/efo/EFO_0007800,1
http://www.ebi.ac.uk/efo/EFO_0007816,1
http://www.ebi.ac.uk/efo/EFO_0007836,1
http://www.ebi.ac.uk/efo/EFO_0007741,1
http://www.ebi.ac.uk/efo/EFO_0003862,1
http://www.ebi.ac.uk/efo/EFO_0006826,1
http://www.ebi.ac.uk/efo/EFO_0006950,1
http://www.ebi.ac.uk/efo/EFO_0007011,1
http://www.ebi.ac.uk/efo/EFO_0007047,1
http://www.ebi.ac.uk/efo/EFO_0003834,1
http://www.ebi.ac.uk/efo/EFO_0007118,1
http://www.ebi.ac.uk/efo/EFO_0007007,1
http://www.ebi.ac.uk/efo/EFO_0007002,1
http://purl.obolibrary.org/obo/HP_0100578,1
http://www.ebi.ac.uk/efo/EFO_0000203,1
http://www.ebi.ac.uk/efo/EFO_0007580,1
http://www.ebi.ac.uk/efo/EFO_0007576,1
http://www.ebi.ac.uk/efo/EFO_0007578,1
http://purl.obolibrary.org/obo/HP_0006695,1
http://www.ebi.ac.uk/efo/EFO_0007622,1
http://www.ebi.ac.uk/efo/EFO_0007631,1
http://www.ebi.ac.uk/efo/EFO_0007623,1
http://www.ebi.ac.uk/efo/EFO_0007656,1
http://www.ebi.ac.uk/efo/EFO_0007678,1
http://www.ebi.ac.uk/efo/EFO_0007672,1
http://www.ebi.ac.uk/efo/EFO_0007668,1
http://purl.obolibrary.org/obo/HP_0001945,1
http://www.ebi.ac.uk/efo/EFO_0004562,1
http://www.ebi.ac.uk/efo/EFO_1001483,1
http://www.ebi.ac.uk/efo/EFO_0007723,1
http://www.ebi.ac.uk/efo/EFO_0007760,1
http://www.ebi.ac.uk/efo/EFO_0007706,1
http://www.ebi.ac.uk/efo/EFO_0007705,1
http://purl.obolibrary.org/obo/HP_0000023,1
http://www.ebi.ac.uk/efo/EFO_0007745,1
http://www.ebi.ac.uk/efo/EFO_1000802,1
http://www.ebi.ac.uk/efo/EFO_0007765,1
http://www.ebi.ac.uk/efo/EFO_0007759,1
http://www.ebi.ac.uk/efo/EFO_0007654,1
http://purl.obolibrary.org/obo/HP_0001977,1
http://www.ebi.ac.uk/efo/EFO_0007780,1
http://www.ebi.ac.uk/efo/EFO_0007191,1
http://www.ebi.ac.uk/efo/EFO_0007824,1
http://www.ebi.ac.uk/efo/EFO_0007825,1
http://www.ebi.ac.uk/efo/EFO_0007863,1
http://www.ebi.ac.uk/efo/EFO_0005611,1
http://purl.obolibrary.org/obo/HP_0002108,1
http://www.ebi.ac.uk/efo/EFO_1001927,1
http://purl.obolibrary.org/obo/GO_1903491,1
http://www.ebi.ac.uk/efo/EFO_0000713,1
http://www.ebi.ac.uk/efo/EFO_0002628,1
http://www.ebi.ac.uk/efo/EFO_0003781,1
http://www.ebi.ac.uk/efo/EFO_0003914,1
http://www.ebi.ac.uk/efo/EFO_0004227,1
http://www.ebi.ac.uk/efo/EFO_0005111,1
http://www.ebi.ac.uk/efo/EFO_0003940,1
http://www.ebi.ac.uk/efo/EFO_0004573,1
http://purl.obolibrary.org/obo/HP_0009907,1
http://www.ebi.ac.uk/efo/EFO_0004895,1
http://www.ebi.ac.uk/efo/EFO_0005204,1
http://www.ebi.ac.uk/efo/EFO_0005211,1
http://www.ebi.ac.uk/efo/EFO_0004514,1
http://www.ebi.ac.uk/efo/EFO_0005262,1
http://www.orpha.net/ORDO/Orphanet_130,1
http://www.ebi.ac.uk/efo/EFO_0003762,1
http://www.ebi.ac.uk/efo/EFO_0004263,1
http://www.ebi.ac.uk/efo/EFO_0004333,1
http://www.ebi.ac.uk/efo/EFO_0004357,1
http://www.ebi.ac.uk/efo/EFO_0007646,1
http://www.ebi.ac.uk/efo/EFO_0007124,1
http://www.ebi.ac.uk/efo/EFO_0007674,1
http://www.ebi.ac.uk/efo/EFO_0007708,1
http://www.ebi.ac.uk/efo/EFO_0007718,1
http://www.ebi.ac.uk/efo/EFO_0007722,1
http://www.ebi.ac.uk/efo/EFO_0004317,1
http://www.ebi.ac.uk/efo/EFO_0007737,1
http://www.ebi.ac.uk/efo/EFO_0007754,1
http://www.ebi.ac.uk/efo/EFO_0007798,1
http://www.ebi.ac.uk/efo/EFO_0007787,1
http://www.ebi.ac.uk/efo/EFO_0007783,1
http://www.ebi.ac.uk/efo/EFO_0007813,1
http://www.ebi.ac.uk/efo/EFO_0004297,1
http://www.ebi.ac.uk/efo/EFO_0006859,1
http://www.ebi.ac.uk/efo/EFO_0007860,1
http://www.ebi.ac.uk/efo/EFO_0007862,1
http://www.ebi.ac.uk/efo/EFO_0007859,1
http://www.ebi.ac.uk/efo/EFO_0004955,1
http://www.ebi.ac.uk/efo/EFO_0006882,1
http://www.ebi.ac.uk/efo/EFO_0000339,1
http://www.ebi.ac.uk/efo/EFO_0004596,1
http://www.ebi.ac.uk/efo/EFO_0000702,1
http://www.ebi.ac.uk/efo/EFO_0005192,1
http://www.ebi.ac.uk/efo/EFO_0000769,1
http://www.ebi.ac.uk/efo/EFO_0005197,1
http://www.ebi.ac.uk/efo/EFO_0003096,1
http://www.ebi.ac.uk/efo/EFO_0003868,1
http://www.ebi.ac.uk/efo/EFO_0004210,1
http://www.ebi.ac.uk/efo/EFO_0005118,1
http://www.ebi.ac.uk/efo/EFO_0004460,1
http://www.ebi.ac.uk/efo/EFO_0004504,1
http://www.ebi.ac.uk/efo/EFO_0004516,1
http://www.ebi.ac.uk/efo/EFO_0004587,1
http://www.ebi.ac.uk/efo/EFO_0004632,1
http://www.orpha.net/ORDO/Orphanet_199315,1
http://www.ebi.ac.uk/efo/EFO_0005674,1
http://www.ebi.ac.uk/efo/EFO_0000555,1
http://www.ebi.ac.uk/efo/EFO_0005682,1
http://www.ebi.ac.uk/efo/EFO_0000770,1
http://www.ebi.ac.uk/efo/EFO_0004799,1
http://www.ebi.ac.uk/efo/EFO_0004522,1
http://www.orpha.net/ORDO/Orphanet_524,1
http://www.ebi.ac.uk/efo/EFO_0004807,1
http://www.ebi.ac.uk/efo/EFO_0004885,1
http://www.ebi.ac.uk/efo/EFO_0000538,1
http://www.ebi.ac.uk/efo/EFO_0005058,1
http://www.ebi.ac.uk/efo/EFO_0005241,1
http://www.ebi.ac.uk/efo/EFO_0005276,1
http://www.ebi.ac.uk/efo/EFO_0005412,1
http://www.ebi.ac.uk/efo/EFO_0001421,1
http://www.ebi.ac.uk/efo/EFO_0004861,1
http://www.ebi.ac.uk/efo/EFO_0004608,1
http://www.ebi.ac.uk/efo/EFO_0004893,1
http://www.ebi.ac.uk/efo/EFO_0004785,1
http://www.ebi.ac.uk/efo/EFO_0004800,1
http://www.ebi.ac.uk/efo/EFO_0004815,1
http://www.ebi.ac.uk/efo/EFO_0004839,1
http://www.ebi.ac.uk/efo/EFO_0004843,1
http://www.ebi.ac.uk/efo/EFO_0005080,1
http://www.ebi.ac.uk/efo/EFO_0004999,1
http://www.ebi.ac.uk/efo/EFO_0004804,1
http://www.ebi.ac.uk/efo/EFO_0004803,1
http://purl.obolibrary.org/obo/HP_0011141,1
http://www.ebi.ac.uk/efo/EFO_0004255,1
http://www.ebi.ac.uk/efo/EFO_0004336,1
http://www.ebi.ac.uk/efo/EFO_0004510,1
http://www.ebi.ac.uk/efo/EFO_0004589,1
http://www.ebi.ac.uk/efo/EFO_0004618,1
http://www.ebi.ac.uk/efo/EFO_0004628,1
http://www.ebi.ac.uk/efo/EFO_0004633,1
http://www.ebi.ac.uk/efo/EFO_0004635,1
http://www.ebi.ac.uk/efo/EFO_0004914,1
http://purl.obolibrary.org/obo/HP_0011142,1
http://www.ebi.ac.uk/efo/EFO_0004825,1
http://www.ebi.ac.uk/efo/EFO_0005205,1
http://www.ebi.ac.uk/efo/EFO_0005653,1
http://www.ebi.ac.uk/efo/EFO_0005667,1
http://www.ebi.ac.uk/efo/EFO_0005676,1
http://www.orpha.net/ORDO/Orphanet_2445,1
http://www.ebi.ac.uk/efo/EFO_0005689,1
http://www.ebi.ac.uk/efo/EFO_0005247,1
http://purl.obolibrary.org/obo/GO_1901563,1
http://www.ebi.ac.uk/efo/EFO_0005298,1
http://www.orpha.net/ORDO/Orphanet_2495,1
http://www.ebi.ac.uk/efo/EFO_0004248,1
http://www.ebi.ac.uk/efo/EFO_0004503,1
http://www.ebi.ac.uk/efo/EFO_0004519,1
http://www.ebi.ac.uk/efo/EFO_0004585,1
http://www.ebi.ac.uk/efo/EFO_0004805,1
http://purl.obolibrary.org/obo/GO_1901554,1
http://www.ebi.ac.uk/efo/EFO_0004880,1
http://www.ebi.ac.uk/efo/EFO_0004888,1
http://www.ebi.ac.uk/efo/EFO_0004685,1
http://www.ebi.ac.uk/efo/EFO_0004983,1
http://www.ebi.ac.uk/efo/EFO_0004536,1
http://www.ebi.ac.uk/efo/EFO_0001059,1
http://purl.obolibrary.org/obo/GO_1901905,1
